#tail	head	KSP index	path cost
P27361	Q8TEY5	2614	4.21875e-01
Q96BA8	Q09472	2615	4.21875e-01
P27361	Q96BA8	2615	4.21875e-01
P28482	P04637	2691	4.21875e-01
P28482	P05412	2695	4.21875e-01
P28482	P01106	2696	4.21875e-01
P28482	P14921	2702	4.21875e-01
P18146	P08047	2704	4.21875e-01
P28482	P18146	2704	4.21875e-01
P28482	O75582	2705	4.21875e-01
P18146	Q09472	2707	4.21875e-01
P28482	P19838	2708	4.21875e-01
P28482	P27361	2711	4.21875e-01
P28482	P30086	2716	4.21875e-01
P28482	P01100	2717	4.21875e-01
P28482	P10828	2719	4.21875e-01
P28482	P49815	2721	4.21875e-01
P28482	P15036	2722	4.21875e-01
P28482	P62136	2724	4.21875e-01
P28482	P84022	2725	4.21875e-01
P28482	P15336	2726	4.21875e-01
P28482	P42226	2727	4.21875e-01
P28482	Q07021	2732	4.21875e-01
P28482	P06239	2733	4.21875e-01
P28482	P15498	2734	4.21875e-01
P28482	O43889	2735	4.21875e-01
P28482	O75030	2736	4.21875e-01
P28482	P16220	2737	4.21875e-01
P28482	P18848	2738	4.21875e-01
P28482	P24941	2739	4.21875e-01
P28482	Q02930	2741	4.21875e-01
P28482	Q13485	2742	4.21875e-01
P28482	Q13501	2747	4.21875e-01
P28482	Q14790	2749	4.21875e-01
P28482	Q15796	2751	4.21875e-01
P28482	Q15797	2755	4.21875e-01
P28482	Q68CJ9	2756	4.21875e-01
P28482	Q70SY1	2757	4.21875e-01
P28482	Q8TEY5	2758	4.21875e-01
P28482	Q96BA8	2759	4.21875e-01
P08069	P29353	2760	4.21875e-01
P07437	O14920	2804	4.21875e-01
P31946	P07437	2804	4.21875e-01
P31946	P00519	2805	4.21875e-01
P07437	Q9Y6K9	2809	4.21875e-01
P08107	O14920	2810	4.21875e-01
P31946	P08107	2810	4.21875e-01
P08107	Q04206	2811	4.21875e-01
P08107	Q9Y6K9	2812	4.21875e-01
P31946	P08238	2813	4.21875e-01
P31946	P11021	2815	4.21875e-01
P27448	O14920	2817	4.21875e-01
P31946	P27448	2817	4.21875e-01
P31946	O00459	2818	4.21875e-01
P31946	P49815	2820	4.21875e-01
P31946	P04049	2821	4.21875e-01
P31946	P0CG48	2822	4.21875e-01
P31946	P68400	2825	4.21875e-01
P31946	Q05655	2826	4.21875e-01
P31946	Q07021	2829	4.21875e-01
P31946	P22681	2830	4.21875e-01
P31946	P78527	2831	4.21875e-01
P31946	Q99759	2833	4.21875e-01
P31946	Q9Y2U5	2836	4.21875e-01
P33176	Q9Y6K9	2837	4.21875e-01
P31946	P33176	2837	4.21875e-01
Q71U36	Q9Y6K9	2838	4.21875e-01
P31946	Q71U36	2838	4.21875e-01
P08069	P35568	2917	4.21875e-01
P08069	P36507	2956	4.21875e-01
P08069	P41240	2966	4.21875e-01
P61981	P07437	3116	4.21875e-01
P61981	P00519	3117	4.21875e-01
P61981	P08107	3122	4.21875e-01
P61981	P27448	3125	4.21875e-01
P61981	P27986	3126	4.21875e-01
P61981	P38646	3130	4.21875e-01
P38646	O14920	3130	4.21875e-01
P61981	P16471	3131	4.21875e-01
P38646	Q9Y6K9	3132	4.21875e-01
P61981	P49815	3133	4.21875e-01
P61981	P04049	3134	4.21875e-01
P61981	P0CG48	3135	4.21875e-01
P61981	Q07021	3138	4.21875e-01
P61981	P78527	3139	4.21875e-01
Q13043	Q12778	3141	4.21875e-01
P61981	Q13043	3141	4.21875e-01
P61981	Q99759	3142	4.21875e-01
Q9HC77	P42229	3145	4.21875e-01
P61981	Q9HC77	3145	4.21875e-01
P61981	Q9Y2U5	3146	4.21875e-01
P61981	P06576	3147	4.21875e-01
P06576	Q9Y6K9	3147	4.21875e-01
P61981	P08670	3148	4.21875e-01
P61981	P33176	3149	4.21875e-01
P61981	P55060	3150	4.21875e-01
P61981	Q71U36	3151	4.21875e-01
P08069	P62258	3153	4.21875e-01
P62258	P00519	3153	4.21875e-01
P62258	P27448	3157	4.21875e-01
P62258	P49815	3158	4.21875e-01
P62258	P04049	3159	4.21875e-01
P62258	P27348	3160	4.21875e-01
P62258	P63104	3162	4.21875e-01
P62258	Q13233	3164	4.21875e-01
P62258	Q99759	3167	4.21875e-01
Q9NYJ8	O14920	3170	4.21875e-01
P62258	Q9NYJ8	3170	4.21875e-01
Q9NYJ8	Q9Y6K9	3171	4.21875e-01
P63104	P00533	3172	4.21875e-01
P63104	P04637	3177	4.21875e-01
P63104	P07437	3181	4.21875e-01
P07814	O14920	3183	4.21875e-01
P63104	P07814	3183	4.21875e-01
P63104	P07900	3184	4.21875e-01
O00571	P08047	3185	4.21875e-01
P63104	O00571	3185	4.21875e-01
O00571	Q9Y6K9	3186	4.21875e-01
P63104	P00519	3187	4.21875e-01
P63104	P08107	3193	4.21875e-01
P63104	P08238	3196	4.21875e-01
P63104	P11021	3198	4.21875e-01
P63104	P11142	3200	4.21875e-01
P63104	P17612	3202	4.21875e-01
P17612	P18846	3202	4.21875e-01
P17612	Q04206	3203	4.21875e-01
P17612	Q09472	3204	4.21875e-01
P63104	P21333	3205	4.21875e-01
P23396	O14920	3207	4.21875e-01
P63104	P23396	3207	4.21875e-01
P23396	Q04206	3208	4.21875e-01
P23396	Q9Y6K9	3209	4.21875e-01
P63104	P27448	3210	4.21875e-01
P63104	P27986	3211	4.21875e-01
P63104	P31749	3215	4.21875e-01
P63104	P34931	3221	4.21875e-01
P34931	O14920	3221	4.21875e-01
P34931	Q9Y6K9	3222	4.21875e-01
P63104	P35222	3223	4.21875e-01
P63104	P38646	3225	4.21875e-01
P63104	O00459	3226	4.21875e-01
P63104	P16471	3228	4.21875e-01
P63104	P32927	3229	4.21875e-01
P63104	P42345	3231	4.21875e-01
P63104	P46940	3232	4.21875e-01
P63104	P49815	3233	4.21875e-01
P63104	P52294	3235	4.21875e-01
P52294	P40763	3235	4.21875e-01
P52294	P42224	3236	4.21875e-01
P63104	P62158	3237	4.21875e-01
Q00610	O14920	3240	4.21875e-01
P63104	Q00610	3240	4.21875e-01
Q00610	Q9Y6K9	3241	4.21875e-01
Q00839	O14920	3242	4.21875e-01
P63104	Q00839	3242	4.21875e-01
P63104	O43707	3243	4.21875e-01
P63104	O95644	3244	4.21875e-01
