#tail	head	KSP index	path cost
P14625	Q00597	709	4.21875e-01
P14625	P12956	710	4.21875e-01
P14625	Q00987	712	4.21875e-01
P14625	P09874	713	4.21875e-01
P14625	P10275	714	4.21875e-01
P14625	P68400	716	4.21875e-01
P14625	Q9Y6K9	718	4.21875e-01
P04626	P15941	719	4.21875e-01
P15941	P04637	719	4.21875e-01
P15941	P00533	720	4.21875e-01
P15941	P19438	725	4.21875e-01
P15941	P37231	726	4.21875e-01
P15941	P03372	727	4.21875e-01
P15941	P62993	732	4.21875e-01
P15941	Q04206	734	4.21875e-01
P15941	Q15628	738	4.21875e-01
P15941	O14920	739	4.21875e-01
P15941	P35222	740	4.21875e-01
P15941	Q9Y6K9	741	4.21875e-01
P04626	P16070	742	4.21875e-01
P16070	P04637	742	4.21875e-01
P16070	P12931	745	4.21875e-01
P16070	Q04206	749	4.21875e-01
P16070	Q9Y4K3	753	4.21875e-01
P20936	P12931	754	4.21875e-01
P04626	P20936	754	4.21875e-01
P20936	O14543	755	4.21875e-01
P20936	P09619	758	4.21875e-01
P20936	P10721	760	4.21875e-01
P20936	P62993	766	4.21875e-01
P20936	P63244	768	4.21875e-01
P20936	P10275	769	4.21875e-01
P20936	P42858	771	4.21875e-01
P20936	Q07666	772	4.21875e-01
P04626	P21860	773	4.21875e-01
P21860	P12931	773	4.21875e-01
P21860	O60674	774	4.21875e-01
P21860	P08238	777	4.21875e-01
P21860	P40189	781	4.21875e-01
P21860	O00459	782	4.21875e-01
P21860	P00519	783	4.21875e-01
P21860	P27986	786	4.21875e-01
P21860	P29353	787	4.21875e-01
P21860	P43405	788	4.21875e-01
P21860	P46108	789	4.21875e-01
P21860	P46109	791	4.21875e-01
P21860	P52333	793	4.21875e-01
P21860	P62993	796	4.21875e-01
P21860	Q13882	798	4.21875e-01
P21860	P11362	799	4.21875e-01
P22681	P12931	800	4.21875e-01
P22681	P00533	801	4.21875e-01
P22681	P10721	804	4.21875e-01
P22681	P16234	810	4.21875e-01
P22681	P29597	811	4.21875e-01
P22681	O00459	812	4.21875e-01
P22681	P16871	813	4.21875e-01
P22681	P19235	815	4.21875e-01
P19235	P42229	815	4.21875e-01
P22681	P20963	816	4.21875e-01
P22681	P27986	818	4.21875e-01
P22681	P29353	819	4.21875e-01
P22681	P46108	822	4.21875e-01
P22681	P46109	824	4.21875e-01
P22681	P62993	826	4.21875e-01
P22681	Q02763	828	4.21875e-01
P22681	Q05397	830	4.21875e-01
P22681	Q06124	831	4.21875e-01
P22681	Q06187	833	4.21875e-01
O15105	Q09472	834	4.21875e-01
P22681	O15105	834	4.21875e-01
P22681	P17252	835	4.21875e-01
P17252	Q09472	835	4.21875e-01
P22681	P27348	836	4.21875e-01
P22681	P35222	837	4.21875e-01
