#tail	head	KSP index	path cost
P00533	Q06124	577	3.16406e-01
P00533	P00519	578	3.16406e-01
P00533	P24385	579	3.16406e-01
P00533	Q14289	580	3.16406e-01
P68366	Q15797	581	3.16406e-01
P00533	P68366	581	3.16406e-01
P00533	Q92569	582	3.16406e-01
P00533	P42858	583	3.16406e-01
P00533	P16333	584	3.16406e-01
P00533	P19174	585	3.16406e-01
P00533	Q13153	586	3.16406e-01
P00533	Q9NSE2	587	3.16406e-01
Q9NSE2	P40763	587	3.16406e-01
O00459	P01111	588	3.16406e-01
O15264	P19838	588	3.16406e-01
P01111	O15264	588	3.16406e-01
P01111	P04049	589	3.16406e-01
P01111	P27361	590	3.16406e-01
P01111	P28482	595	3.16406e-01
P01111	O00329	596	3.16406e-01
P01111	P42336	601	3.16406e-01
P01111	P42338	602	3.16406e-01
P01111	P48736	603	3.16406e-01
P53778	P19838	604	3.16406e-01
P01111	P53778	604	3.16406e-01
P01111	Q13233	605	3.16406e-01
Q15759	P19838	606	3.16406e-01
P01111	Q15759	606	3.16406e-01
Q16539	P19838	607	3.16406e-01
P01111	Q16539	607	3.16406e-01
P01111	P19174	608	3.16406e-01
Q16539	P84022	609	3.16406e-01
Q16539	Q06413	610	3.16406e-01
O00459	P01112	611	3.16406e-01
P01112	O15264	611	3.16406e-01
P01112	P04049	612	3.16406e-01
P01112	P27361	613	3.16406e-01
P01112	P28482	618	3.16406e-01
P01112	O00329	619	3.16406e-01
P01112	P06241	620	3.16406e-01
P01112	P27986	621	3.16406e-01
P01112	P42336	627	3.16406e-01
P01112	P42338	628	3.16406e-01
P45983	P19838	629	3.16406e-01
P01112	P45983	629	3.16406e-01
P45983	P40763	630	3.16406e-01
P45983	P84022	631	3.16406e-01
P01112	P48736	632	3.16406e-01
P01112	P53778	633	3.16406e-01
P01112	Q13233	634	3.16406e-01
P01112	Q15759	635	3.16406e-01
P01112	Q16539	636	3.16406e-01
P01112	P19174	637	3.16406e-01
O00459	P0CG47	640	3.16406e-01
P0CG47	O95999	640	3.16406e-01
O95999	P19838	640	3.16406e-01
P0CG47	P25963	641	3.16406e-01
P0CG47	P00533	642	3.16406e-01
P0CG47	P27986	645	3.16406e-01
P0CG47	P04637	646	3.16406e-01
P0CG47	P62993	651	3.16406e-01
P0CG47	P0CG48	652	3.16406e-01
P0CG47	Q9Y4K3	654	3.16406e-01
P0CG47	Q9Y6K9	655	3.16406e-01
P14778	P27986	656	3.16406e-01
P14778	Q04206	658	3.16406e-01
P14778	Q99836	664	3.16406e-01
Q99836	P19838	664	3.16406e-01
P14778	Q9Y4K3	665	3.16406e-01
P15153	P45983	666	3.16406e-01
P15153	P45984	669	3.16406e-01
P45984	P19838	669	3.16406e-01
P45984	P84022	670	3.16406e-01
P15153	P53779	671	3.16406e-01
P53779	P19838	671	3.16406e-01
P53779	P84022	672	3.16406e-01
P63261	P19838	673	3.16406e-01
P15153	P63261	673	3.16406e-01
P60709	P84022	674	3.16406e-01
P15153	P60709	674	3.16406e-01
P15153	Q13153	675	3.16406e-01
O00459	P16144	676	3.16406e-01
P08670	P19838	676	3.16406e-01
P16144	P08670	676	3.16406e-01
P19438	P19838	677	3.16406e-01
P05023	P19438	677	3.16406e-01
O00459	P05023	677	3.16406e-01
P05023	P00533	678	3.16406e-01
P05023	P16473	679	3.16406e-01
P16144	O00329	680	3.16406e-01
P16144	P00533	681	3.16406e-01
P16144	P04626	682	3.16406e-01
P16144	P06241	683	3.16406e-01
P08670	P84022	684	3.16406e-01
P16144	P27986	685	3.16406e-01
P16144	P42336	687	3.16406e-01
P16144	P42338	688	3.16406e-01
P16144	P48736	689	3.16406e-01
P16144	Q06124	690	3.16406e-01
P16144	Q92569	691	3.16406e-01
P16144	Q96RT1	692	3.16406e-01
Q96RT1	P84022	692	3.16406e-01
P19174	P31749	693	3.16406e-01
P19174	O60674	694	3.16406e-01
P19174	P07949	697	3.16406e-01
P19174	P12931	698	3.16406e-01
P19174	P52333	700	3.16406e-01
P52333	P40763	700	3.16406e-01
P19174	P62158	701	3.16406e-01
P19174	P63000	702	3.16406e-01
P19174	P62993	703	3.16406e-01
P19174	Q05655	705	3.16406e-01
P19174	Q07666	706	3.16406e-01
P19174	P00519	707	3.16406e-01
P19174	P47928	708	3.16406e-01
O00459	P29350	752	3.16406e-01
O43318	P19838	752	3.16406e-01
P29350	O43318	752	3.16406e-01
O43318	P40763	753	3.16406e-01
P29350	P03372	754	3.16406e-01
P15260	P19838	759	3.16406e-01
P29350	P15260	759	3.16406e-01
P29350	P19438	760	3.16406e-01
P29350	P27361	761	3.16406e-01
P29350	P28482	766	3.16406e-01
P38484	P19838	771	3.16406e-01
P29350	P38484	771	3.16406e-01
P29350	O60674	772	3.16406e-01
P29350	P00533	775	3.16406e-01
P08887	P40763	776	3.16406e-01
P29350	P08887	776	3.16406e-01
P29350	P14784	777	3.16406e-01
P29350	P16871	778	3.16406e-01
P17181	P40763	779	3.16406e-01
P29350	P17181	779	3.16406e-01
P29350	P23458	780	3.16406e-01
P29350	P27986	781	3.16406e-01
P29597	P40763	783	3.16406e-01
P29350	P29597	783	3.16406e-01
P40189	P40763	784	3.16406e-01
P29350	P40189	784	3.16406e-01
P29350	P52333	785	3.16406e-01
P29350	P62993	786	3.16406e-01
P29350	Q07666	788	3.16406e-01
