negatives
"('P28482', 'P51812')"
"('P55774', 'P32302')"
"('Q9UHA3', 'Q9UJW3')"
"('O43290', 'P49756')"
"('5512', 'O96017')"
"('P17612', 'Q9UBI6')"
"('Q02505', 'Q07654')"
"('P33991', 'O75419')"
"('Q06124', 'P05787')"
"('A6NM45', 'O14493')"
"('O95169', 'P03886')"
"('P22681', 'O00329')"
"('Q96LR5', 'Q9UII4')"
"('Q5VTD9', 'P23142')"
"('Q96PU8', 'Q9UKM9')"
"('P15408', 'Q9Y5Q3')"
"('P42858', 'O43312')"
"('406987', 'P09629')"
"('P15882', 'Q9HBH0')"
"('Q9H1A4', 'Q9NZH5')"
"('Q7L5D6', 'O75947')"
"('Q9BT78', 'P21579')"
"('Q9Y320', 'Q9NX08')"
"('Q12851', 'P22626')"
"('Q9NYF8', 'P50402')"
"('P05067', 'P45983')"
"('Q9NR46', 'P00558')"
"('Q9H2G2', 'P54253')"
"('O75909', 'P49411')"
"('O43318', 'Q02750')"
"('O60925', 'Q6IE81')"
"('Q9HC24', 'P58511')"
"('Q9UL18', 'P61254')"
"('P51572', 'Q07817')"
"('O94874', 'Q96JB5')"
"('Q05195', 'Q13489')"
"('P50150', 'Q8TCU6')"
"('P49841', 'Q9H4H8')"
"('Q92624', 'Q86YS3')"
"('O00182', 'P04114')"
"('Q9Y4G8', 'P10301')"
"('Q9H4M7', 'Q15047')"
"('O60271', 'Q16539')"
"('P32245', 'Q96G30')"
"('P21333', 'Q12933')"
"('P30450', 'P01732')"
"('Q13683', 'P06756')"
"('P51398', 'P27986')"
"('Q9UNE7', 'P07900')"
"('Q8N9B8', 'Q07889')"
"('Q8N6F1', 'P56747')"
"('Q16610', 'P54259')"
"('P01106', 'Q9HAV4')"
"('P52757', 'P61956')"
"('O75947', 'P03928')"
"('P50570', 'P51149')"
"('P28222', 'Q9P2W3')"
"('Q9UKK9', 'Q16659')"
"('P27986', 'Q8NFW9')"
"('Q9HAT8', 'P49207')"
"('Q16695', 'P62805')"
"('P0C5Y9', 'P62807')"
"('P07900', 'P12956')"
"('P01023', 'P02766')"
"('Q96B02', 'Q8TDB6')"
"('Q13625', 'P62140')"
"('P26006', 'P46108')"
"('Q96ST3', 'Q09028')"
"('O95817', 'O43187')"
"('O14493', 'P56750')"
"('Q9BYD3', 'Q14232')"
"('407026', 'P25490')"
"('P01574', 'P01589')"
"('P32881', 'P26951')"
"('P46531', 'Q8TDB6')"
"('O43497', 'Q9NRR5')"
"('O15455', 'Q13485')"
"('P29350', 'P42229')"
"('O75112', 'P02768')"
"('P17706', 'P10912')"
"('P23921', 'Q9UET6')"
"('P08107', 'P59046')"
"('Q99835', 'P32121')"
"('P17987', 'Q99459')"
"('Q9UKB1', 'Q12933')"
"('P42336', 'P35790')"
"('Q8WX92', 'Q16659')"
"('Q09472', 'P84022')"
"('Q53QZ3', 'O00212')"
"('P57721', 'O00422')"
"('Q9UHD9', 'Q15034')"
"('P21860', 'P19174')"
"('O43809', 'Q01201')"
"('P19387', 'P32780')"
"('P14598', 'Q13153')"
"('P07900', 'O15530')"
"('Q6WCQ1', 'Q9UKW4')"
"('P48643', 'O15264')"
"('P10275', 'Q8IXH7')"
"('P07900', 'O75344')"
"('O00221', 'P11021')"
"('P17252', 'Q9NSI5')"
"('Q15149', 'P05787')"
"('P33240', 'Q9UMX0')"
"('P35354', 'P00533')"
"('Q96D42', 'Q96H15')"
"('Q15388', 'O60260')"
"('O95433', 'P51398')"
"('P55268', 'O15230')"
"('Q9UL18', 'P61513')"
"('P54619', 'P14672')"
"('P17612', 'Q86W47')"
"('Q6P2Q9', 'Q99459')"
"('Q12906', 'P78527')"
"('Q6WCQ1', 'Q9BQI0')"
"('Q9UIV1', 'P50616')"
"('Q9NRH2', 'Q15831')"
"('P68400', 'Q63ZY3')"
"('P40337', 'P62158')"
"('P08243', 'P17676')"
"('P52756', 'Q08170')"
"('P18146', 'Q9Y6K9')"
"('Q14164', 'Q7KZF4')"
"('P20809', 'P43364')"
"('Q8IYF1', 'P45973')"
"('P53708', 'P35609')"
"('Q14974', 'P51178')"
"('Q96RU7', 'Q92993')"
"('P16104', 'O15460')"
"('P61956', 'Q92560')"
"('O75676', 'Q8TEY5')"
"('P19438', 'Q07890')"
"('P55040', 'P36406')"
"('P40424', 'P12830')"
"('Q15345', 'Q93034')"
"('P07333', 'P42566')"
"('Q04771', 'Q8TD19')"
"('Q16890', 'P63104')"
"('Q14657', 'Q9NPF4')"
"('A6NMZ7', 'P13612')"
"('Q9Y3Q8', 'Q9UK33')"
"('O14561', 'O95139')"
"('P01579', 'P14902')"
"('406983', 'P23468')"
"('Q71UI9', 'P62807')"
"('P68104', 'P29074')"
"('Q9NWA0', 'Q93074')"
"('O15379', 'P24468')"
"('P10275', 'O95425')"
"('P31947', 'Q12778')"
"('Q9NTJ3', 'Q8NEM0')"
"('P49662', 'P52701')"
"('Q05397', 'Q15654')"
"('P19387', 'P23193')"
"('Q96EZ8', 'Q9H9F9')"
"('O14543', 'Q14627')"
"('P55957', 'Q75N90')"
"('Q14590', 'O60925')"
"('768219', 'P51608')"
"('O95985', 'Q9H9A7')"
"('Q9BUZ4', 'P35579')"
"('Q96AH8', 'Q8NCM8')"
"('Q8N9I9', 'Q96LR5')"
"('P11171', 'Q01081')"
"('Q9UKX7', 'Q8N1F7')"
"('P32927', 'P63104')"
"('P07910', 'P62993')"
"('P62826', 'Q6X4W1')"
"('Q13485', 'Q01844')"
"('Q9H910', 'P12956')"
"('Q14432', 'P35568')"
"('O15479', 'P46781')"
"('Q15399', 'Q9H2U1')"
"('Q9Y2G2', 'Q9NX02')"
"('O95273', 'P82933')"
"('P61244', 'Q8IWI9')"
"('O15504', 'Q92621')"
"('Q9Y4K3', 'Q92945')"
"('P20823', 'Q8IUE6')"
"('Q16401', 'O00231')"
"('P46736', 'O75971')"
"('P09619', 'P53618')"
"('Q12778', 'P22307')"
"('P46934', 'P13569')"
"('Q9BSW7', 'Q9Y3Q8')"
"('P04637', 'Q14695')"
"('Q9UBD3', 'P46094')"
"('Q8NHW4', 'P49682')"
"('Q01094', 'P49716')"
"('Q14457', 'Q9Y371')"
"('P20671', 'Q5QNW6')"
"('Q9NP73', 'P54259')"
"('P61006', 'P61026')"
"('P35243', 'O60828')"
"('P84077', 'Q9Y2W2')"
"('Q99572', 'P00519')"
"('P14618', 'P32121')"
"('Q9BQ66', 'Q8TBE0')"
"('Q9UHV7', 'P49336')"
"('P41586', 'P62879')"
"('406883', 'P05231')"
"('Q13114', 'O43557')"
"('Q14974', 'Q15628')"
"('Q96I34', 'O43252')"
"('Q9HAW0', 'Q9Y678')"
"('Q13315', 'Q96EP1')"
"('P49407', 'P51684')"
"('Q14766', 'P54259')"
"('P27348', 'Q4FZB7')"
"('O43900', 'P55157')"
"('O15055', 'P48730')"
"('P02549', 'Q8N8S7')"
"('Q9H5Z6', 'O94972')"
"('P63104', 'Q7Z401')"
"('P51817', 'Q9UK08')"
"('P26641', 'O60832')"
"('P12830', 'Q01105')"
"('Q9ULG1', 'Q9Y5K5')"
"('Q9HCE7', 'Q53GL0')"
"('P02751', 'P08514')"
"('Q9HBM6', 'Q9Y6J9')"
"('P15248', 'P15260')"
"('P05771', 'Q9NRA0')"
"('Q9Y4A5', 'P0C0S5')"
"('Q13247', 'P51991')"
"('Q13011', 'Q15102')"
"('O15379', 'Q99878')"
"('Q16695', 'P63010')"
"('P17612', 'Q70SY1')"
"('Q9NS23', 'P23025')"
"('Q15596', 'P37231')"
"('O15198', 'Q13485')"
"('Q8WV28', 'Q96B97')"
"('Q9P2W3', 'P45984')"
"('P27361', 'P01229')"
"('Q00978', 'O60684')"
"('P62834', 'P11215')"
"('P39656', 'Q9BV47')"
"('Q6ZWJ1', 'P54259')"
"('Q9NTJ3', 'Q8TDR0')"
"('Q99081', 'Q02363')"
"('Q99638', 'Q9UIF7')"
"('O75956', 'Q13595')"
"('Q01085', 'P10145')"
"('P06241', 'P18433')"
"('P07902', 'Q15645')"
"('Q12982', 'O43889')"
"('Q9HB96', 'Q8NB91')"
"('P51817', 'P05023')"
"('P39019', 'P08865')"
"('P32121', 'A6NM76')"
"('Q9NR33', 'P51610')"
"('O14920', 'P62136')"
"('P08238', 'Q86UA6')"
"('P28223', 'Q01668')"
"('P20333', 'P41182')"
"('Q9UHC7', 'Q9GZQ8')"
"('Q14289', 'P46108')"
"('P20783', 'Q16288')"
"('O00264', 'Q71F23')"
"('Q08945', 'P25205')"
"('Q9UKL0', 'Q9P0W2')"
"('B1A4H9', 'P10912')"
"('Q8TB96', 'Q6P1J9')"
"('O00217', 'O95182')"
"('Q96H86', 'Q9BQ66')"
"('P43364', 'Q6ZU52')"
"('P63165', 'P61086')"
"('Q14790', 'Q9Y6K9')"
"('Q96B33', 'O75508')"
"('P17612', 'P48544')"
"('P01350', 'P32239')"
"('Q9Y297', 'Q9UBF6')"
"('Q93033', 'Q9UHX1')"
"('O95741', 'Q13526')"
"('P29371', 'P50148')"
"('Q8IUE6', 'Q8WUI4')"
"('Q86UC2', 'Q8IUQ4')"
"('Q99558', 'P26373')"
"('P55774', 'P04637')"
"('Q7L7L0', 'P0C1H6')"
"('P50224', 'P04183')"
"('Q9UJF2', 'O14807')"
"('P53680', 'P08729')"
"('P78509', 'P08514')"
"('P41220', 'Q08345')"
"('P32121', 'P25116')"
"('P02745', 'Q9H422')"
"('Q5QNW6', 'Q71UI9')"
"('Q09472', 'Q96KQ4')"
"('Q9UNY4', 'O15105')"
"('Q9P212', 'P14314')"
"('P19174', 'Q13588')"
"('Q9UHD0', 'P15509')"
"('P11277', 'Q13813')"
"('Q9BXL7', 'P48729')"
"('P46776', 'P05387')"
"('Q15233', 'P35222')"
"('Q92793', 'P10242')"
"('P46776', 'P62917')"
"('Q9BWF2', 'Q9H2G2')"
"('P07910', 'P84103')"
"('P22694', 'Q9H0K1')"
"('Q13111', 'P61981')"
"('P18146', 'P16035')"
"('P26373', 'P05387')"
"('O15524', 'Q13617')"
"('P01100', 'P45452')"
"('P78509', 'P18084')"
"('P62993', 'O14522')"
"('O75943', 'O60671')"
"('Q16690', 'O15264')"
"('P62993', 'Q9ULH1')"
"('P13569', 'Q9UBY0')"
"('P20671', 'Q99877')"
"('P78368', 'P18846')"
"('P05388', 'P42766')"
"('P62263', 'P46782')"
"('Q9Y572', 'P31689')"
"('P35579', 'O14950')"
"('O96000', 'O43674')"
"('Q13233', 'O14654')"
"('O14862', 'P10914')"
"('Q99828', 'P14635')"
"('Q05655', 'P42224')"
"('P78545', 'Q16658')"
"('Q05516', 'P43364')"
"('P56556', 'O95299')"
"('P43626', 'P32121')"
"('P16333', 'Q9UBS5')"
"('Q96GW7', 'P98095')"
"('Q9Y490', 'P16144')"
"('P62979', 'Q9Y4K3')"
"('Q92542', 'Q9NZ42')"
"('Q5JVS0', 'P51114')"
"('P36897', 'Q9H0M0')"
"('P63092', 'Q9Y265')"
"('Q9UMS0', 'Q9P0V3')"
"('P05014', 'Q969J5')"
"('Q99873', 'P04222')"
"('Q7L5D6', 'P14314')"
"('Q9H1R3', 'O95163')"
"('P21980', 'Q96KM6')"
"('Q93009', 'Q76N89')"
"('P16871', 'P06733')"
"('Q16539', 'Q01085')"
"('O43257', 'O96019')"
"('P26368', 'P52756')"
"('Q9Y6Q9', 'Q13153')"
"('Q13137', 'Q9Y4E5')"
"('Q15172', 'P30154')"
"('Q13490', 'P55212')"
"('Q9Y2M5', 'Q13618')"
"('Q13485', 'P02452')"
"('Q9P2Y4', 'Q99962')"
"('Q8IZQ8', 'P11831')"
"('P35226', 'P51784')"
"('Q9NV58', 'O75582')"
"('Q13490', 'P36941')"
"('O15198', 'Q9BRR9')"
"('Q16254', 'P78527')"
"('P63104', 'Q8WUI4')"
"('O75369', 'P46108')"
"('O75533', 'Q9UL18')"
"('P49721', 'P25787')"
"('Q07011', 'O00463')"
"('Q14005', 'P21926')"
"('P11940', 'O43432')"
"('P10767', 'P08069')"
"('Q9Y3Q8', 'Q9BSW7')"
"('P11802', 'O43463')"
"('Q9BSW7', 'Q15834')"
"('P08631', 'P56945')"
"('Q16890', 'Q8IZ08')"
"('O00585', 'O00574')"
"('Q15287', 'Q96S59')"
"('P01236', 'P26992')"
"('P39019', 'P62244')"
"('Q8IY81', 'O15481')"
"('P16220', 'Q8TAP4')"
"('P61201', 'Q9UNS2')"
"('P16220', 'O43897')"
"('Q9HCE7', 'O43353')"
"('Q8IYB3', 'Q14683')"
"('Q9Y2I6', 'Q9Y6D9')"
"('P04234', 'P06241')"
"('P10828', 'Q92793')"
"('Q13347', 'O00141')"
"('Q15796', 'P28749')"
"('P61981', 'P30307')"
"('Q09472', 'Q13105')"
"('Q9Y258', 'P51684')"
"('P18084', 'Q12929')"
"('P19438', 'P01375')"
"('P01857', 'Q9H7N4')"
"('P26012', 'Q08043')"
"('Q96B86', 'Q96I34')"
"('Q9NZN5', 'P61587')"
"('Q15906', 'Q15834')"
"('Q8WTQ7', 'P51677')"
"('Q01094', 'O95661')"
"('P05556', 'Q07889')"
"('O43524', 'Q96RT1')"
"('Q99750', 'Q8TEE9')"
"('O43768', 'Q8WXI2')"
"('P03372', 'Q9Y6C7')"
"('P45984', 'P46109')"
"('P00367', 'Q9Y4K3')"
"('406979', 'Q8WY64')"
"('O14543', 'Q9HC73')"
"('Q14512', 'O15520')"
"('O00459', 'P63104')"
"('P31994', 'P29460')"
"('Q05513', 'Q96RI1')"
"('Q01094', 'P42771')"
"('Q96DV4', 'Q12988')"
"('Q5T681', 'Q99750')"
"('Q9Y6M9', 'P03891')"
"('O43541', 'Q15750')"
"('Q9Y5Y2', 'Q9Y5J5')"
"('Q96J02', 'P35968')"
"('P61421', 'Q9UG56')"
"('Q53G59', 'P27658')"
"('P60953', 'O60318')"
"('Q8N7P3', 'P56856')"
"('Q01844', 'Q16630')"
"('Q9NX70', 'Q96RN5')"
"('P22612', 'Q9UD71')"
"('P53621', 'Q9Y6K9')"
"('Q96FE5', 'Q16620')"
"('P49662', 'Q04323')"
"('Q8N806', 'P39023')"
"('P54257', 'Q15154')"
"('Q99436', 'P28070')"
"('Q8TBE0', 'Q99750')"
"('P10275', 'P07451')"
"('Q93009', 'Q96RT1')"
"('P62888', 'P84098')"
"('P28702', 'Q15596')"
"('Q7RTN6', 'Q9Y376')"
"('P33992', 'Q14566')"
"('P34932', 'O95084')"
"('Q09028', 'P01137')"
"('P55347', 'P40425')"
"('Q99835', 'Q9NRP7')"
"('Q9P2D1', 'Q13573')"
"('Q6P3X3', 'Q9HAW0')"
"('P35544', 'P46781')"
"('P02766', 'P02647')"
"('Q8TBE7', 'Q96P50')"
"('P28070', 'Q9Y5K5')"
"('Q92556', 'Q92608')"
"('Q9BS18', 'P14635')"
"('Q8N5R6', 'O60232')"
"('Q96D09', 'Q15052')"
"('P04637', 'P57723')"
"('Q71DI3', 'P45973')"
"('O75365', 'Q9UI26')"
"('O14732', 'Q92956')"
"('P36507', 'Q07889')"
"('Q13547', 'P18146')"
"('P55072', 'O75674')"
"('Q9UHD2', 'Q9Y6K9')"
"('O60285', 'Q7Z794')"
"('O00757', 'Q9NRI5')"
"('O14920', 'O95819')"
"('Q9Y6K9', 'Q9BWT7')"
"('O95786', 'O14543')"
"('Q96F24', 'Q9H3G5')"
"('Q99460', 'O00487')"
"('P0CG48', 'P12004')"
"('O60262', 'Q01668')"
"('Q9Y261', 'P56915')"
"('Q8WXH5', 'P40763')"
"('P25092', 'Q5T2W1')"
"('Q9UQ26', 'P16333')"
"('Q9NR96', 'Q8IUD2')"
"('P03915', 'O00217')"
"('Q9Y297', 'Q9NX09')"
"('Q93062', 'Q96LM6')"
"('Q9UJY4', 'Q7Z3U7')"
"('Q9NPI8', 'O15287')"
"('P41240', 'P12931')"
"('P23229', 'Q13751')"
"('O60674', 'P23458')"
"('Q9ULV8', 'Q14626')"
"('P00533', 'P27361')"
"('Q9BRV8', 'P67775')"
"('P53618', 'P41220')"
"('Q6AI08', 'Q92796')"
"('P82650', 'Q9UBC1')"
"('P30154', 'P46937')"
"('O43676', 'O95167')"
"('P39019', 'P62266')"
"('P04141', 'P26992')"
"('Q9H307', 'P61981')"
"('Q9Y3U8', 'P30050')"
"('P06756', 'P46109')"
"('Q15274', 'O15131')"
"('Q8WWI5', 'O43809')"
"('P23527', 'Q96KK5')"
"('O95391', 'Q15834')"
"('Q92922', 'Q01196')"
"('P56706', 'O75581')"
"('O15297', 'Q00987')"
"('P13010', 'Q14191')"
"('P41159', 'O43699')"
"('P18146', 'Q9BXJ5')"
"('P35240', 'O14745')"
"('Q8TAD8', 'Q96N46')"
"('Q96B02', 'O94874')"
"('Q13951', 'Q13761')"
"('P98177', 'P0CG48')"
"('Q92769', 'O43463')"
"('O43237', 'Q13748')"
"('Q9UM47', 'Q9UBG7')"
"('P42704', 'P63104')"
"('P78412', 'Q13526')"
"('P01106', 'Q9UBK5')"
"('Q99496', 'P78364')"
"('P31947', 'Q96J02')"
"('O00141', 'P30049')"
"('Q96RG2', 'O75716')"
"('P28482', 'P01579')"
"('Q9HA65', 'Q15758')"
"('P26927', 'Q7L9L4')"
"('Q99836', 'P11142')"
"('P20674', 'P08246')"
"('Q9NYJ8', 'P53778')"
"('P01112', 'P53779')"
"('P01241', 'Q9UM00')"
"('P20073', 'Q96FW1')"
"('O14836', 'Q12933')"
"('Q92993', 'P48436')"
"('P32881', 'Q8IU57')"
"('P27487', 'P19875')"
"('Q13315', 'P52732')"
"('O95835', 'O60285')"
"('P29350', 'P08922')"
"('Q9UKX5', 'P56199')"
"('P61981', 'P19474')"
"('P20827', 'P02775')"
"('Q16637', 'P04217')"
"('P13569', 'P28799')"
"('P60568', 'Q13261')"
"('Q8N684', 'O14641')"
"('P36542', 'Q8NG27')"
"('P53803', 'Q8N7H5')"
"('P42830', 'P46094')"
"('O43597', 'O15162')"
"('P08183', 'Q03135')"
"('P35240', 'Q8IX03')"
"('Q06609', 'P23246')"
"('Q86VW0', 'O43187')"
"('P07108', 'P54727')"
"('P00451', 'P04275')"
"('Q13363', 'P48552')"
"('P01112', 'P05412')"
"('Q13315', 'Q9UJD0')"
"('P26010', 'P51636')"
"('Q01844', 'Q92597')"
"('O00221', 'P61289')"
"('Q8N1F8', 'Q13485')"
"('Q14209', 'P10244')"
"('Q14164', 'P36957')"
"('P15882', 'Q92730')"
"('Q8NGI3', 'P38405')"
"('P63151', 'Q15170')"
"('2310', 'Q13485')"
"('P17676', 'P32927')"
"('Q13535', 'Q92900')"
"('Q96SB3', 'P62140')"
"('Q9NYU2', 'Q9NRB3')"
"('P04066', 'P52735')"
"('Q9NP97', 'O43521')"
"('Q9Y5J5', 'Q8N163')"
"('O43318', 'P98170')"
"('P50591', 'O14798')"
"('P08910', 'Q96PU8')"
"('Q9NWT6', 'Q13547')"
"('P07737', 'P68133')"
"('P25685', 'Q99759')"
"('Q9BZE4', 'P35240')"
"('Q12830', 'P56270')"
"('Q8WWI1', 'Q08043')"
"('Q9NZV8', 'Q9P0X4')"
"('P05408', 'Q9NRR5')"
"('P31150', 'P04183')"
"('O15162', 'P26367')"
"('P53350', 'Q9BV68')"
"('P00403', 'P62316')"
"('P60568', 'Q13469')"
"('Q9Y6K9', 'Q9BVN2')"
"('P78352', 'P62993')"
"('P08754', 'P01116')"
"('Q99750', 'Q8IZC7')"
"('Q8TDR0', 'Q13885')"
"('Q6UX72', 'P13569')"
"('P16220', 'P01106')"
"('Q96T76', 'Q15714')"
"('Q9Y478', 'Q9UBQ5')"
"('Q96TC7', 'P31946')"
"('P10826', 'P01100')"
"('P61964', 'Q99880')"
"('Q01831', 'Q15797')"
"('P33076', 'P17947')"
"('Q9HCK5', 'P51570')"
"('P05556', 'P07948')"
"('Q9UI14', 'Q96MX0')"
"('Q9H0E9', 'P37231')"
"('P53778', 'Q04206')"
"('P04629', 'P29350')"
"('P16871', 'Q99497')"
"('Q07866', 'Q9UQF2')"
"('P49767', 'P35968')"
"('Q16513', 'P02545')"
"('Q9UBF8', 'P27348')"
"('P21796', 'Q13268')"
"('Q9BQE3', 'Q99459')"
"('P53567', 'Q16649')"
"('Q16584', 'O14733')"
"('P04406', 'O00141')"
"('P56703', 'Q9H461')"
"('Q9UPP1', 'P68431')"
"('407053', 'O43306')"
"('P04792', 'P19838')"
"('Q9UNE7', 'Q9NPJ1')"
"('Q01844', 'Q9NS23')"
"('Q13642', 'O75398')"
"('Q92765', 'Q9H1J7')"
"('Q96B36', 'O75582')"
"('O15488', 'P13807')"
"('P52597', 'P31943')"
"('P07202', 'P26951')"
"('Q9NX14', 'Q86Y39')"
"('P11021', 'Q30201')"
"('Q16539', 'O75676')"
"('Q9UGJ0', 'O00763')"
"('O75175', 'P50616')"
"('P21854', 'Q8WV28')"
"('P04181', 'P62330')"
"('P54652', 'P45983')"
"('P54646', 'Q13085')"
"('O60879', 'P07737')"
"('P46776', 'P61927')"
"('P18621', 'Q02543')"
"('P08637', 'P43403')"
"('P62807', 'P0C5Y9')"
"('Q9BUF5', 'Q8NCM8')"
"('Q9UJF2', 'Q07889')"
"('P36578', 'P83881')"
"('P26367', 'Q02962')"
"('P62273', 'P25398')"
"('P24534', 'P60709')"
"('P18206', 'P53007')"
"('P22694', 'P23634')"
"('Q13464', 'O14986')"
"('Q08211', 'Q92956')"
"('P62330', 'Q92922')"
"('Q9UGJ0', 'O60825')"
"('P26599', 'Q99459')"
"('Q13315', 'P40763')"
"('P01889', 'Q8TCG1')"
"('P56539', 'Q969G5')"
"('O14786', 'P08648')"
"('P22694', 'P48436')"
"('O95409', 'P02649')"
"('Q99547', 'P04637')"
"('Q9H2F5', 'P17480')"
"('O14964', 'Q9UMX0')"
"('Q96F24', 'P10276')"
"('Q6P2Q9', 'O94906')"
"('P01579', 'P48551')"
"('P46379', 'Q9H293')"
"('P29274', 'Q08043')"
"('P30153', 'Q86US8')"
"('P48436', 'Q92993')"
"('407018', 'O00628')"
"('P55157', 'O43900')"
"('P29590', 'O15379')"
"('Q00005', 'P54284')"
"('P68104', 'Q15796')"
"('Q13310', 'P62330')"
"('P57721', 'P28715')"
"('Q8N474', 'Q9H461')"
"('Q13490', 'P14923')"
"('P21802', 'P35568')"
"('Q9P031', 'P43699')"
"('P67775', 'P78371')"
"('Q96HF1', 'Q9ULV1')"
"('Q96JB5', 'O14757')"
"('Q99759', 'P25963')"
"('Q9UKE5', 'P12081')"
"('Q13315', 'Q9P2D1')"
"('Q9H4B7', 'P16871')"
"('Q13315', 'Q9P258')"
"('Q99952', 'O43586')"
"('P04899', 'P81274')"
"('Q00005', 'P62829')"
"('P27105', 'Q15654')"
"('O94972', 'Q96T60')"
"('Q9BVJ7', 'Q9UHC7')"
"('P31371', 'P10721')"
"('P07910', 'Q13242')"
"('Q10587', 'P15408')"
"('A7XYQ1', 'Q5SZQ8')"
"('Q15111', 'P18507')"
"('Q9BSI4', 'Q13472')"
"('Q9H1C4', 'Q9UBV2')"
"('P48454', 'Q9BS18')"
"('Q9NQT8', 'P78352')"
"('Q15464', 'O75791')"
"('P16220', 'Q9BYW1')"
"('O60333', 'Q96QZ7')"
"('Q12834', 'P04183')"
"('P01574', 'Q99650')"
"('Q15029', 'P49841')"
"('Q13535', 'Q6PCD5')"
"('Q9H237', 'Q9H1J7')"
"('Q05513', 'Q6P1M3')"
"('Q96HA1', 'Q96EE3')"
"('Q92769', 'Q5QNW6')"
"('O75369', 'P23229')"
"('Q7Z569', 'Q16531')"
"('O96013', 'P63104')"
"('O95793', 'P10636')"
"('P48436', 'O75444')"
"('Q00839', 'O75937')"
"('Q8NCU1', 'Q96BD8')"
"('Q9BUZ4', 'A8MVU1')"
"('O75674', 'Q92575')"
"('Q9UNE7', 'P17844')"
"('Q13153', 'P51522')"
"('P61421', 'P54253')"
"('Q8WXG9', 'Q13402')"
"('P05771', 'P16144')"
"('Q96NT1', 'O00273')"
"('P01106', 'Q7L099')"
"('P00519', 'Q8NFP9')"
"('Q04323', 'Q15797')"
"('Q9NRD1', 'P63208')"
"('P98160', 'Q5VTD9')"
"('P48436', 'Q93074')"
"('P01033', 'P24534')"
"('Q8NFZ0', 'Q13616')"
"('P62993', 'P29350')"
"('P35626', 'P34982')"
"('Q6ZVT0', 'P55209')"
"('O14832', 'Q9UNS2')"
"('P26651', 'P31946')"
"('Q00534', 'P24864')"
"('Q92905', 'Q13216')"
"('P20248', 'P25054')"
"('P04049', 'Q9Y259')"
"('Q14164', 'Q96A26')"
"('P13612', 'P46108')"
"('7503', 'O75530')"
"('P54920', 'O14964')"
"('5512', 'Q13263')"
"('Q15573', 'Q53T94')"
"('P40425', 'P42285')"
"('Q13349', 'P46109')"
"('P05386', 'P51681')"
"('Q16659', 'P18847')"
"('P0C1H6', 'Q99878')"
"('Q6VMQ6', 'Q9NQ87')"
"('Q9HBU1', 'Q16659')"
"('P29692', 'Q14164')"
"('Q96NA2', 'Q9H4B7')"
"('O15156', 'P02452')"
"('O15467', 'P51686')"
"('Q99759', 'P46734')"
"('O75369', 'P49768')"
"('P06241', 'P06493')"
"('Q9GZV9', 'P29317')"
"('P46952', 'P52565')"
"('Q8NAF0', 'P41220')"
"('Q9H944', 'Q9BTT4')"
"('Q96EB6', 'P22492')"
"('Q06547', 'P51610')"
"('Q9NR55', 'P17676')"
"('P08579', 'Q7RTV0')"
"('P67775', 'Q99832')"
"('P48436', 'P08107')"
"('P62993', 'P26196')"
"('P18146', 'Q9UBY5')"
"('Q9NWA0', 'Q9UPY3')"
"('P08047', 'P05412')"
"('Q16363', 'P18564')"
"('Q9H6S1', 'A7MCY6')"
"('P46527', 'P28749')"
"('P13010', 'Q9NQB0')"
"('Q13263', 'P22736')"
"('O15372', 'Q9NRI5')"
"('Q96AG4', 'Q14164')"
"('P27361', 'Q8IVT5')"
"('Q9Y478', 'P13569')"
"('O75095', 'Q9NZV1')"
"('Q8NGH5', 'P38405')"
"('Q9Y5B9', 'P0C5Z0')"
"('Q96JK9', 'Q9UBG7')"
"('Q9GZV9', 'P16234')"
"('Q12906', 'Q15717')"
"('O15399', 'P78352')"
"('Q96BS2', 'Q7Z5J4')"
"('P02768', 'P08603')"
"('Q9BVG3', 'Q15796')"
"('Q969Z0', 'O43150')"
"('Q14289', 'P15498')"
"('Q86YW9', 'O75448')"
"('Q8NEB9', 'P10415')"
"('P09471', 'P45983')"
"('O14576', 'Q9NY65')"
"('Q8IYD8', 'Q9HB96')"
"('P68400', 'Q01082')"
"('P27986', 'Q9Y534')"
"('P63279', 'P36956')"
"('P01236', 'P40189')"
"('Q96PM5', 'P04637')"
"('Q15811', 'Q9NYL2')"
"('Q13535', 'Q9BUG6')"
"('O75365', 'O94822')"
"('P17980', 'Q92597')"
"('P35240', 'P15311')"
"('P19532', 'Q08211')"
"('440264', 'Q9NPD3')"
"('Q9NRR5', 'P98175')"
"('P62993', 'Q96I24')"
"('P05230', 'P67870')"
"('Q9NWB1', 'P57723')"
"('Q92597', 'Q969Y2')"
"('P62714', 'Q86XL3')"
"('Q14164', 'O15067')"
"('Q92769', 'Q99877')"
"('Q15025', 'Q9Y6K9')"
"('O95816', 'O75365')"
"('Q13242', 'Q5JVS0')"
"('B5ME96', 'P08637')"
"('Q9UHD0', 'P01589')"
"('Q16514', 'P01106')"
"('P39023', 'P62987')"
"('P48549', 'O00555')"
"('Q9NRG9', 'O15504')"
"('Q9UHY7', 'P63279')"
"('P30480', 'P62333')"
"('Q5JY77', 'Q93045')"
"('Q5JY77', 'O95295')"
"('P29590', 'Q8N726')"
"('Q9H267', 'Q99459')"
"('P29350', 'P31785')"
"('P48023', 'Q9H2G2')"
"('P04626', 'P16885')"
"('P63104', 'P35249')"
"('Q8WY91', 'Q9Y3A3')"
