negatives
"('Q8TD55', 'Q8NB25')"
"('O43889', 'Q96JW4')"
"('O43399', 'Q96J77')"
"('Q13573', 'Q6NUQ1')"
"('P05556', 'P46108')"
"('Q12962', 'P17858')"
"('P13051', 'P15927')"
"('P16615', 'P27824')"
"('Q6UX06', 'Q9UBS3')"
"('P49327', 'Q9UBX2')"
"('Q09028', 'Q96PN8')"
"('Q9H2G2', 'O76039')"
"('Q9NX08', 'Q9UBI1')"
"('P78417', 'P02751')"
"('O43175', 'Q86WR0')"
"('Q9BQ39', 'Q96BK5')"
"('P04271', 'P06702')"
"('P02462', 'P07996')"
"('Q15047', 'P08670')"
"('Q8IUQ4', 'O75525')"
"('Q9C026', 'Q9UI08')"
"('Q99759', 'P38398')"
"('P01106', 'O14640')"
"('P26232', 'P26842')"
"('P28332', 'P01116')"
"('Q92847', 'P08754')"
"('Q9UQL6', 'Q02978')"
"('P47914', 'P62910')"
"('Q8NGZ5', 'Q9P2W3')"
"('P61326', 'Q9Y657')"
"('P35998', 'P35558')"
"('P31942', 'P22626')"
"('O60356', 'P55036')"
"('Q9H3F6', 'Q13618')"
"('Q9UQM7', 'O60266')"
"('Q02543', 'P61513')"
"('P26373', 'O60518')"
"('O43760', 'Q9Y2T5')"
"('Q9UEY8', 'Q9HB65')"
"('P40189', 'P42680')"
"('O75916', 'P08238')"
"('P52597', 'Q08170')"
"('Q63ZY3', 'Q8IZD4')"
"('Q8IVS2', 'Q03518')"
"('Q15067', 'P52815')"
"('A6NFY7', 'O75360')"
"('O75145', 'Q13227')"
"('O75360', 'Q6UXA7')"
"('P51787', 'P0DP24')"
"('P15927', 'Q15233')"
"('Q9H6S0', 'P04637')"
"('P09651', 'Q92841')"
"('P49321', 'P18146')"
"('Q9H444', 'Q15369')"
"('Q38SD2', 'O43247')"
"('Q96MT8', 'Q9P2S5')"
"('Q5VVQ6', 'Q13546')"
"('Q06830', 'P35244')"
"('P09651', 'P63173')"
"('Q8TDW7', 'A2RUQ5')"
"('Q9NZL4', 'Q15723')"
"('P49771', 'P10721')"
"('P12956', 'P02751')"
"('P61218', 'P21399')"
"('P25440', 'O95619')"
"('P62837', 'O94874')"
"('P61254', 'Q96PQ6')"
"('P49736', 'P40227')"
"('Q9NWS9', 'Q96JS3')"
"('P15529', 'Q9HD26')"
"('Q9H3R5', 'Q8N766')"
"('A1L0T0', 'P04629')"
"('P38936', 'P43246')"
"('Q8TDS5', 'P53672')"
"('Q96Q15', 'Q00005')"
"('Q96BW9', 'P01375')"
"('Q9BQA1', 'P10275')"
"('Q9UGY1', 'O43167')"
"('Q9BQ70', 'P43364')"
"('P14625', 'P05412')"
"('P61981', 'Q7Z6J6')"
"('P57739', 'Q15323')"
"('P62258', 'Q9UHD2')"
"('Q96ST8', 'Q6P1N0')"
"('P62750', 'Q8TAP6')"
"('O95997', 'Q6EMB2')"
"('P05013', 'Q9HBE5')"
"('O60383', 'O95257')"
"('Q13148', 'Q96RE7')"
"('P34932', 'Q9Y5A7')"
"('P20839', 'P09629')"
"('Q04323', 'Q5T4S7')"
"('P63261', 'Q9NPI1')"
"('Q9UPY6', 'P27986')"
"('Q8N6Y0', 'Q9H4K1')"
"('Q99816', 'Q96B97')"
"('P25025', 'P08754')"
"('Q9NRD5', 'Q96FN4')"
"('P20333', 'P38646')"
"('O95197', 'Q969Q6')"
"('Q3ZCQ8', 'Q13418')"
"('P60900', 'Q14D33')"
"('P08779', 'P25800')"
"('P31689', 'Q6IQ23')"
"('P19235', 'O14492')"
"('Q96BR9', 'Q5T7P8')"
"('Q9UPQ9', 'Q9UIV1')"
"('Q9BXL5', 'P23497')"
"('Q9UKN7', 'Q9P202')"
"('Q8N6F1', 'P56750')"
"('P46531', 'P25205')"
"('Q96CS2', 'O00459')"
"('P19338', 'P08631')"
"('P46087', 'Q6P2Q9')"
"('O94805', 'O60244')"
"('P63104', 'P03372')"
"('P62993', 'Q8IWV1')"
"('P01106', 'Q86UB9')"
"('O95831', 'Q9H0R8')"
"('O43808', 'P04899')"
"('Q7L5N1', 'P62861')"
"('Q9NXV2', 'Q15654')"
"('Q9Y230', 'Q9Y478')"
"('Q6NXT1', 'O75386')"
"('P09651', 'Q9H2U1')"
"('P68363', 'O75381')"
"('Q10567', 'Q9Y6J0')"
"('Q6IN84', 'P49748')"
"('Q99966', 'Q92481')"
"('P63261', 'Q9UJM3')"
"('P68431', 'P33991')"
"('Q7LBC6', 'Q9HCE1')"
"('Q99471', 'Q969R5')"
"('Q13114', 'O00571')"
"('P17252', 'Q8TBB1')"
"('Q9BTE6', 'O14654')"
"('P33991', 'O75533')"
"('P35637', 'P27348')"
"('Q15233', 'P09651')"
"('P52306', 'P53041')"
"('Q13033', 'O00506')"
"('P60510', 'P15924')"
"('Q9UNZ2', 'P21359')"
"('P26885', 'P09104')"
"('Q13309', 'Q9NXR8')"
"('P07910', 'P26367')"
"('Q9UG63', 'P27635')"
"('Q9NVA2', 'Q9H3Q1')"
"('Q9UGF7', 'P62873')"
"('Q9H6R0', 'O00567')"
"('P15880', 'Q00839')"
"('Q99741', 'P12004')"
"('P22681', 'Q9UHF4')"
"('P60842', 'P31040')"
"('Q15691', 'P25791')"
"('P30260', 'P35222')"
"('Q9NZB8', 'Q5BKU9')"
"('Q96PU5', 'Q9NYG2')"
"('P50914', 'P46087')"
"('Q7L5N1', 'P07900')"
"('P03372', 'O75928')"
"('Q9H7D0', 'Q9H4E5')"
"('P41235', 'P78317')"
"('Q86XX4', 'Q16769')"
"('Q9NVJ2', 'P61006')"
"('O43707', 'P56945')"
"('Q9NYZ3', 'Q99959')"
"('Q02878', 'O60260')"
"('P01106', 'Q9H9S3')"
"('Q14050', 'P18084')"
"('P78371', 'Q9C0C7')"
"('O75676', 'Q9H1R3')"
"('O75381', 'P12268')"
"('Q96G01', 'Q16539')"
"('P43351', 'P12277')"
"('Q9GZL7', 'P54578')"
"('P32121', 'Q8NH37')"
"('A8TX70', 'P18827')"
"('Q9ULH1', 'Q12959')"
"('Q96SN8', 'O14544')"
"('P80098', 'P25025')"
"('Q9NZC7', 'Q9C0J8')"
"('P05231', 'P16471')"
"('Q92754', 'P51959')"
"('Q9BX95', 'Q15717')"
"('O60506', 'Q07666')"
"('P49750', 'Q9BPU9')"
"('Q9BYG5', 'Q9BUF7')"
"('P68133', 'Q96II8')"
"('P60484', 'Q15910')"
"('Q8IYF3', 'P54252')"
"('P41240', 'Q12913')"
"('Q9Y3M8', 'Q9BST9')"
"('Q15910', 'Q8NF91')"
"('Q9NYB0', 'O00148')"
"('A6NHR9', 'Q14258')"
"('Q9BVP2', 'Q8TEK3')"
"('P60709', 'P21246')"
"('P56524', 'Q9BPZ7')"
"('Q00839', 'Q9NZJ7')"
"('P61247', 'Q00653')"
"('Q05519', 'Q9NWB6')"
"('Q04206', 'O60675')"
"('Q17RD7', 'O43829')"
"('P04049', 'P31946')"
"('Q15973', 'Q6AZW8')"
"('Q7Z3Y8', 'P41219')"
"('P62277', 'Q93034')"
"('Q9BSE5', 'Q9H871')"
"('P31943', 'P80723')"
"('P61978', 'Q86X55')"
"('Q6N069', 'P04629')"
"('Q04206', 'P18124')"
"('Q92963', 'P35240')"
"('Q9Y5L4', 'Q13617')"
"('P18206', 'P06396')"
"('P09429', 'P06493')"
"('Q8IZP0', 'O00213')"
"('Q5MNZ6', 'Q15293')"
"('P50991', 'P27348')"
"('Q3ZAQ7', 'Q9UHD8')"
"('Q12874', 'P29692')"
"('P40763', 'Q03181')"
"('P19447', 'Q8N196')"
"('Q9HCG8', 'Q8IZU1')"
"('P43355', 'Q9NR46')"
"('Q13286', 'Q9H3U1')"
"('Q92543', 'Q16254')"
"('Q56NI9', 'Q96BD5')"
"('Q96R06', 'O43602')"
"('Q5JTV8', 'Q9NS85')"
"('P32969', 'Q8IZU0')"
"('O60826', 'Q15154')"
"('Q8TAD8', 'Q15025')"
"('P18146', 'Q9BYU1')"
"('Q13315', 'Q09472')"
"('P16871', 'P06753')"
"('Q01094', 'Q6UX04')"
"('P18564', 'P08514')"
"('O75821', 'Q504Q3')"
"('P57740', 'P55072')"
"('P60409', 'Q8TAB7')"
"('Q14498', 'P23396')"
"('Q8N138', 'P51681')"
"('P12931', 'Q9HBA0')"
"('Q9Y4K4', 'Q9HCE7')"
"('Q7L5N1', 'P17844')"
"('Q7Z7M0', 'O00555')"
"('Q01844', 'Q9GZV4')"
"('P61962', 'P63104')"
"('Q9UHC7', 'P54725')"
"('Q16891', 'P15336')"
"('Q13617', 'Q9Y574')"
"('P42694', 'P01106')"
"('P11215', 'Q05397')"
"('Q8TDD5', 'P28472')"
"('P50222', 'P78385')"
"('P48556', 'O43396')"
"('P27361', 'P56270')"
"('P31939', 'P04629')"
"('O75674', 'P62993')"
"('Q6PD62', 'Q9Y5B9')"
"('O15105', 'Q13309')"
"('P10914', 'Q01658')"
"('P35579', 'P61073')"
"('P48740', 'P16104')"
"('P49407', 'Q8NGB4')"
"('Q8IWV7', 'P24522')"
"('P18206', 'O43707')"
"('Q9Y5N6', 'Q9UFC0')"
"('P62879', 'O14775')"
"('Q9Y4B4', 'P63165')"
"('Q13868', 'Q9GZX7')"
"('Q14145', 'O95198')"
"('Q86WB0', 'Q13616')"
"('O14513', 'P00519')"
"('Q9C000', 'P55211')"
"('Q9BVP2', 'Q13601')"
"('Q15008', 'O15297')"
"('Q5VU43', 'Q6NYC8')"
"('Q8NF91', 'Q99496')"
"('O60502', 'P06753')"
"('Q9NX04', 'Q6A162')"
"('O75694', 'P09067')"
"('O15169', 'O14980')"
"('P35637', 'O60260')"
"('Q9Y6X4', 'P02647')"
"('P04908', 'Q16637')"
"('O43474', 'Q92769')"
"('Q05519', 'P22626')"
"('O75346', 'P14550')"
"('Q8TF61', 'Q9NRI5')"
"('P55769', 'O00567')"
"('P42704', 'P24941')"
"('P41223', 'P84103')"
"('Q8N6Y0', 'O76014')"
"('O15460', 'O60437')"
"('Q96S82', 'O00571')"
"('P20674', 'P61006')"
"('P02511', 'O14558')"
"('P11362', 'Q00722')"
"('Q9UMR2', 'P24386')"
"('Q96JK2', 'P49368')"
"('P30101', 'P38606')"
"('P51116', 'Q13094')"
"('P98095', 'Q96L73')"
"('Q9H444', 'O43633')"
"('Q13315', 'Q5T200')"
"('P07814', 'Q9Y572')"
"('Q15022', 'P38919')"
"('Q9HCU8', 'P28340')"
"('Q49A26', 'P43355')"
"('P36542', 'P57078')"
"('Q6PF06', 'Q96EY7')"
"('P68400', 'Q9H0D6')"
"('P49736', 'Q9BRX5')"
"('Q92734', 'Q13228')"
"('Q8IWY9', 'P24522')"
"('Q8IXX5', 'P05067')"
"('P15924', 'Q71U36')"
"('P61158', 'P52597')"
"('Q9Y4X4', 'Q13643')"
"('O60563', 'O43918')"
"('Q14134', 'Q9P2N7')"
"('Q8WV44', 'P62837')"
"('Q96AE4', 'P59998')"
"('Q53EL9', 'Q07912')"
"('Q8TAU3', 'Q8IYA8')"
"('Q9UL03', 'Q14152')"
"('P60660', 'P32121')"
"('P01116', 'P17931')"
"('Q13615', 'Q08379')"
"('P46783', 'Q13616')"
"('P49959', 'P35244')"
"('P18206', 'P15259')"
"('P04637', 'P55209')"
"('Q9H0W9', 'P29508')"
"('O95416', 'Q01974')"
"('Q8IWL3', 'O94874')"
"('P29558', 'O60861')"
"('P01106', 'Q92609')"
"('Q9UQL6', 'P32969')"
"('Q96D03', 'Q8N339')"
"('O75925', 'O15265')"
"('P17987', 'P60709')"
"('Q14999', 'P55157')"
"('P35626', 'Q9Y4A9')"
"('Q9H9S0', 'Q96Q89')"
"('Q15596', 'O95342')"
"('Q8N960', 'P58107')"
"('Q7Z6Z7', 'P04049')"
"('P30049', 'P45880')"
"('P49736', 'A7MCY6')"
"('P33778', 'Q969S8')"
"('Q12933', 'P17181')"
"('P47755', 'Q9Y3C0')"
"('Q9Y3B4', 'Q86W42')"
"('P61956', 'P63279')"
"('P20333', 'Q12933')"
"('Q9H2A7', 'P60411')"
"('Q14525', 'P19013')"
"('P12955', 'P15586')"
"('P17301', 'Q07890')"
"('Q9NWT6', 'P57078')"
"('P25791', 'Q9NVW2')"
"('O75494', 'P68400')"
"('P25098', 'Q8NGX5')"
"('P31943', 'Q9Y3I0')"
"('Q99496', 'Q8N344')"
"('P43243', 'Q9NP81')"
"('O75541', 'Q9P1W9')"
"('Q99460', 'P61289')"
"('P21580', 'P49189')"
"('P60033', 'Q15084')"
"('P05067', 'P42772')"
"('P57682', 'Q92997')"
"('P03372', 'Q8N6H7')"
"('P40424', 'Q5JVL4')"
"('Q9UL19', 'Q92569')"
"('Q8IYA8', 'Q9BQA5')"
"('O95819', 'Q6SJ96')"
"('P07951', 'P46940')"
"('P35222', 'P35869')"
"('Q14999', 'Q12905')"
"('P42701', 'Q9Y4K0')"
"('P18146', 'Q14585')"
"('P14174', 'P52895')"
"('P60520', 'P10644')"
"('Q96EQ0', 'Q86YS7')"
"('P36578', 'P63244')"
"('Q9H0A8', 'Q9BWU1')"
"('Q5T280', 'Q6ZW49')"
"('Q06945', 'P19429')"
"('Q15653', 'P52434')"
"('P54652', 'Q99615')"
"('Q02878', 'P03886')"
"('Q9GZV5', 'P46531')"
"('O43747', 'Q96D09')"
"('P08581', 'Q14160')"
"('Q16576', 'Q8IXM2')"
"('Q14203', 'Q96GD4')"
"('P68032', 'Q8N556')"
"('P04626', 'P29353')"
"('P06213', 'P04629')"
"('P20809', 'Q8N6P7')"
"('P68400', 'O00267')"
"('Q14847', 'Q15038')"
"('Q14203', 'Q8IX90')"
"('P31371', 'Q02763')"
"('O14979', 'P26599')"
"('Q08426', 'Q9Y2D8')"
"('P53992', 'Q9HCE1')"
"('O75323', 'Q9HCE1')"
"('Q6ISB3', 'Q8TE85')"
"('Q16777', 'O95347')"
"('Q13144', 'P43115')"
"('Q13191', 'O15519')"
"('Q9NZC7', 'O60610')"
"('Q14457', 'O00459')"
"('Q13363', 'P37275')"
"('O75052', 'P17600')"
"('P78417', 'Q9UI15')"
"('P27694', 'Q9UNS1')"
"('Q9Y2X3', 'P62244')"
"('Q9C0E2', 'P04629')"
"('P41143', 'P07550')"
"('Q9BTE3', 'Q9NRG1')"
"('O15440', 'Q9UBU9')"
"('Q504Q3', 'Q9NRA8')"
"('Q92529', 'P31321')"
"('Q8N431', 'Q9NUX5')"
"('Q8N6N3', 'Q9Y2M0')"
"('Q8NGL6', 'P38405')"
"('P24941', 'P78527')"
"('P50406', 'Q9Y4R8')"
"('Q8IYI8', 'P49760')"
"('O14618', 'P17174')"
"('O60506', 'Q96GG9')"
"('O43251', 'P09234')"
"('Q9H244', 'Q9NWZ8')"
"('O75575', 'P52735')"
"('O75592', 'P01106')"
"('Q8NHU3', 'Q9UBY5')"
"('Q96D46', 'P07814')"
"('P01579', 'P48551')"
"('Q09472', 'P35398')"
"('Q9HD33', 'Q9Y3B7')"
"('O00148', 'P05412')"
"('P27635', 'P78549')"
"('Q9NX58', 'P61247')"
"('Q9BYQ0', 'P61970')"
"('Q9Y3U8', 'P06748')"
"('P06241', 'Q9ULH1')"
"('P27694', 'Q8TAQ2')"
"('O00144', 'O14641')"
"('P49715', 'Q9NR96')"
"('Q9Y5V3', 'Q86U06')"
"('Q96LT9', 'Q9BWU1')"
"('Q9UHY7', 'O60885')"
"('Q6PKC3', 'O60763')"
"('P01137', 'P49862')"
"('O15544', 'P35680')"
"('O00585', 'P49238')"
"('Q96BK5', 'P22087')"
"('Q96T60', 'Q9UID6')"
"('Q01974', 'P53539')"
"('Q96M89', 'Q6ZU80')"
"('O00257', 'O95503')"
"('P16157', 'Q13618')"
"('Q9UII4', 'Q8TF76')"
"('P35226', 'Q03164')"
"('Q96D21', 'Q9Y6M7')"
"('O75832', 'Q9BRP4')"
"('Q02224', 'P49759')"
"('Q99567', 'Q9UKX7')"
"('Q4KMQ1', 'Q9Y696')"
"('Q9HCE1', 'Q86VR2')"
"('Q14137', 'Q16666')"
"('Q86U38', 'Q9H2A9')"
"('Q8NHU3', 'P42166')"
"('P63151', 'Q92597')"
"('O75038', 'Q13557')"
"('P20700', 'P27348')"
"('Q7Z7L7', 'P40692')"
"('Q9BVA1', 'Q01860')"
"('Q86X55', 'Q9H0R8')"
"('Q14807', 'P0C0L5')"
"('Q9UHP3', 'Q96DA0')"
"('P00519', 'P11230')"
"('P84243', 'P61978')"
"('Q92558', 'P61158')"
"('P20700', 'Q13813')"
"('P01106', 'Q9H8W4')"
"('P22314', 'Q9NY33')"
"('Q9BRT8', 'O95707')"
"('P07550', 'Q16891')"
"('O14920', 'P67775')"
"('P53365', 'P62330')"
"('P54578', 'P01889')"
"('P32246', 'Q14344')"
"('Q96G46', 'Q9H3P7')"
"('P05023', 'Q9UBS0')"
"('Q07890', 'P01106')"
"('P41212', 'Q13526')"
"('Q13526', 'P06576')"
"('P05067', 'O14792')"
"('P51617', 'P59046')"
"('Q6SZW1', 'Q12933')"
"('Q9UDY4', 'O15547')"
"('Q9UMY4', 'P00519')"
"('O00501', 'P56747')"
"('Q14974', 'P62258')"
"('P19013', 'Q13501')"
"('P04629', 'P22087')"
"('Q8NDH3', 'P13693')"
"('Q96JC9', 'Q8TAP6')"
"('Q96NA2', 'Q9NY65')"
"('P28356', 'P41161')"
"('Q14692', 'P68431')"
"('P06493', 'P06241')"
"('Q16827', 'Q9HCN8')"
"('O15067', 'Q9NZL9')"
"('Q9NZM3', 'Q9Y3E0')"
"('Q96A72', 'Q9BZI7')"
"('Q96GD4', 'Q13188')"
"('Q8IY57', 'Q92769')"
"('Q16537', 'P10415')"
"('P49841', 'Q9HAU4')"
"('Q9UQ26', 'Q9Y6V0')"
"('Q9GZZ1', 'Q6W2J9')"
"('P60981', 'P06702')"
"('P09936', 'Q16637')"
"('Q9Y5S2', 'P28702')"
"('P12814', 'P48039')"
"('Q8N4P2', 'Q96LJ8')"
"('Q9P289', 'Q96SB4')"
"('Q68DK7', 'Q13573')"
"('Q15843', 'Q6PID8')"
"('P18075', 'Q6UX06')"
"('Q13263', 'P62256')"
"('P98095', 'Q9H2F3')"
"('Q9UPS6', 'Q16778')"
"('O75531', 'Q03252')"
"('Q5RKV6', 'P49411')"
"('Q92922', 'Q5K651')"
"('P11940', 'P78362')"
"('Q9Y6K9', 'Q9P0N9')"
"('O14763', 'P15260')"
"('Q8WZ42', 'O43175')"
"('P21281', 'Q6FI81')"
"('Q86YS6', 'P04792')"
"('O95359', 'O75410')"
"('Q13616', 'Q9UKT8')"
"('P25098', 'Q8NGD1')"
"('P25205', 'P30480')"
"('Q08117', 'Q8TBE0')"
"('Q86UP2', 'Q92633')"
"('Q15019', 'Q92542')"
"('P61158', 'P62140')"
"('Q562R1', 'P04637')"
"('Q9BV73', 'Q15293')"
"('P42771', 'Q14164')"
"('Q99814', 'P20618')"
"('Q15717', 'Q96CG3')"
"('P53350', 'Q13885')"
"('P41743', 'Q9UBS0')"
"('Q15041', 'Q9BT40')"
"('P06576', 'Q9H244')"
"('P0C7H9', 'Q0WX57')"
"('Q8WTV0', 'P20036')"
"('O95425', 'Q9NQW6')"
"('Q6ZW49', 'P47756')"
"('Q9P0K8', 'O15090')"
"('Q86T82', 'O75717')"
"('Q99750', 'Q99757')"
"('Q9BW83', 'P52306')"
"('O00635', 'Q5VVX9')"
"('Q8TDH9', 'P40425')"
"('P12931', 'Q8WX93')"
"('Q00610', 'Q13617')"
"('P13797', 'Q9P127')"
"('O00244', 'Q96C23')"
"('O60260', 'P62249')"
"('Q13464', 'P07737')"
"('Q05519', 'Q13641')"
"('Q49AH0', 'Q9Y697')"
"('P07307', 'Q9NRD1')"
"('P53041', 'P04629')"
"('Q7L0Y3', 'P49448')"
"('Q99814', 'Q9NR55')"
"('P08237', 'Q9HAC8')"
"('P98170', 'P61024')"
"('O00148', 'P68366')"
"('P35998', 'P54727')"
"('Q04917', 'Q9P2M7')"
"('Q16531', 'Q92547')"
"('P30533', 'Q12967')"
"('P27361', 'Q9UN42')"
"('O00443', 'Q16643')"
"('P07355', 'P60709')"
"('P05164', 'P01023')"
"('P01889', 'P33993')"
"('Q96AG4', 'Q9Y4K3')"
"('Q9BVJ6', 'P62310')"
"('O95171', 'P51116')"
"('Q7Z5K2', 'Q99853')"
"('Q13523', 'O95218')"
"('O14519', 'P09884')"
"('P16435', 'Q9P0L0')"
"('O75351', 'Q9BY32')"
"('Q9UI15', 'Q13526')"
"('Q9UBC3', 'P09874')"
"('Q8IYB3', 'Q8N7H5')"
"('P15153', 'Q9NRD1')"
"('P57081', 'O15294')"
"('Q13232', 'Q9C002')"
"('Q8TES7', 'P49902')"
"('P62993', 'P12074')"
"('P06748', 'Q5SSJ5')"
"('O75626', 'P62805')"
"('P53396', 'Q9NRC8')"
"('Q15554', 'P29590')"
"('P20618', 'O00487')"
"('P14598', 'P53778')"
"('P46976', 'Q9UQK1')"
"('Q8WW01', 'Q03989')"
"('Q7L8S5', 'Q96FJ2')"
"('O75317', 'P08253')"
"('P10916', 'P35579')"
"('Q99728', 'O14965')"
"('P45973', 'Q3ZCX4')"
"('O43711', 'O43809')"
"('Q92851', 'P55957')"
"('Q96PN8', 'Q8TB24')"
"('Q9P0J0', 'Q9C002')"
"('P04629', 'Q9P2R7')"
"('Q06787', 'Q9UJV9')"
"('Q04721', 'Q8N8Y5')"
"('Q13617', 'Q02809')"
"('O60341', 'Q5T6S3')"
"('Q9C002', 'O75306')"
"('Q9Y297', 'Q9H9J2')"
"('Q5JU00', 'Q9P2B4')"
"('Q9NSE4', 'Q12905')"
"('Q9UKT9', 'Q9P2K3')"
"('O43318', 'P32121')"
"('P05141', 'P21860')"
"('P38606', 'Q92542')"
"('Q5T215', 'O75865')"
"('P06756', 'Q16635')"
"('Q7Z3U7', 'P20333')"
"('Q16537', 'Q8N2R8')"
"('P61513', 'Q07020')"
"('P48431', 'Q9UKA4')"
"('Q9UQL6', 'P62280')"
"('Q14161', 'Q53HC9')"
"('P49639', 'Q9BYQ0')"
"('O95758', 'Q8TC76')"
"('Q8IZP0', 'Q96PK6')"
"('Q8TAA9', 'P24723')"
"('P43360', 'Q53HC9')"
"('Q13137', 'Q92567')"
"('Q16635', 'Q9NZR2')"
"('P26885', 'P10114')"
"('O15350', 'Q9UM63')"
"('Q9UBU9', 'P17612')"
"('Q12802', 'Q03113')"
"('Q9UBS4', 'Q9HCN8')"
"('Q9P2D0', 'Q96KN7')"
"('Q86WV6', 'Q4ZIN3')"
"('P60660', 'P02751')"
"('O75122', 'Q14203')"
"('P18583', 'O75533')"
"('Q9UBU9', 'Q14498')"
"('P27540', 'P09958')"
"('P00374', 'Q96GN5')"
"('Q8IWL3', 'P55789')"
"('O95429', 'Q14627')"
"('P20585', 'P04629')"
"('Q15717', 'Q96L92')"
"('P28482', 'Q9H2K2')"
"('Q15776', 'P50914')"
"('Q6P1K2', 'Q9Y2Z0')"
"('Q16829', 'Q99956')"
"('Q14493', 'Q5VYS8')"
"('P27824', 'P38646')"
"('Q13480', 'Q8TEW0')"
"('P60896', 'Q9UL46')"
"('P62851', 'Q02543')"
"('Q96G04', 'Q8TBB1')"
"('O75420', 'Q8WUY9')"
"('P02462', 'O00339')"
"('Q86TI2', 'Q7L591')"
"('Q8ND90', 'P08579')"
"('O75832', 'P61586')"
"('P20592', 'Q8WXE1')"
"('Q8IYA8', 'Q96HB5')"
"('Q92615', 'P0C862')"
"('P45983', 'Q04864')"
"('P26599', 'Q9NRD1')"
"('O75147', 'Q8IY81')"
"('Q00987', 'Q8TAQ2')"
"('Q9UFD9', 'Q5JVL4')"
"('Q99836', 'Q9UGK3')"
"('Q15691', 'P11171')"
"('Q9NX47', 'O75800')"
"('Q96RR1', 'Q99638')"
"('Q53EZ4', 'Q16543')"
"('Q13568', 'Q9UHD2')"
"('Q8WWV3', 'Q8N137')"
"('P48047', 'O43829')"
"('P51571', 'O14829')"
"('Q7Z3S9', 'P49901')"
"('Q96TA1', 'P01112')"
"('Q9HC36', 'Q13421')"
"('O60506', 'Q08380')"
"('P06493', 'Q13428')"
"('Q9Y272', 'P50150')"
"('Q9H4B6', 'Q9P209')"
"('Q03933', 'Q86X45')"
"('O60383', 'Q96RU7')"
"('Q9UGC6', 'Q86WC4')"
"('P04004', 'P13612')"
"('Q96PK6', 'O15027')"
"('Q8TEQ6', 'Q9BXB1')"
"('O60216', 'P15880')"
"('Q99878', 'Q92769')"
"('P25789', 'Q9NQT4')"
"('P02751', 'P23142')"
"('A2VDJ0', 'Q9UGM1')"
"('Q24JP5', 'Q6GMV2')"
"('Q15648', 'P04155')"
"('Q05209', 'P0DML2')"
"('P08069', 'Q9Y4H2')"
"('Q9Y2E5', 'Q92624')"
"('O75153', 'Q8NA75')"
"('Q6VAB6', 'P04637')"
"('Q96A08', 'Q9Y5B9')"
"('P22694', 'Q8NGC7')"
"('Q8NDH3', 'O75663')"
"('P00338', 'Q14008')"
"('Q7Z6Z7', 'P43307')"
"('Q13136', 'Q8NHQ1')"
"('P48645', 'Q9BYP8')"
"('Q14315', 'Q9GZQ8')"
"('P40692', 'Q7L8L6')"
"('P03372', 'P10588')"
"('P18621', 'Q92731')"
"('Q86VP6', 'Q92564')"
"('P57721', 'Q9Y6E7')"
"('P67809', 'Q9BVP2')"
"('Q13322', 'O43776')"
"('P12004', 'P40692')"
"('Q9Y3T9', 'Q14999')"
"('P22607', 'O60674')"
"('P46940', 'P05783')"
"('P63000', 'Q07889')"
"('Q9H0R8', 'Q06265')"
"('P35579', 'Q99459')"
"('P01614', 'P01871')"
"('P11441', 'A1L0T0')"
"('Q15155', 'P04278')"
"('Q9Y224', 'P35226')"
"('P35658', 'P26651')"
"('Q9BUJ0', 'Q3KPI0')"
"('Q6ZW49', 'P42695')"
"('Q969S3', 'Q9H089')"
"('Q02548', 'P15391')"
"('Q9H6U6', 'P01137')"
"('Q13064', 'Q14D33')"
"('O00144', 'P50148')"
"('Q08209', 'Q8NHZ8')"
"('Q96A65', 'P35613')"
"('Q9UH03', 'Q96Q07')"
"('P04637', 'P09493')"
"('Q9UFG5', 'Q96L14')"
"('P29320', 'Q3KPI0')"
"('Q5T200', 'Q15554')"
"('Q96T60', 'Q9Y4W2')"
"('P60842', 'Q9BTV4')"
"('Q9NZP5', 'Q9P2W3')"
"('Q15637', 'Q92674')"
"('Q15475', 'P11055')"
"('Q15052', 'Q08379')"
"('P49327', 'P20839')"
"('Q96AD5', 'Q12933')"
"('P19838', 'Q01082')"
"('Q13185', 'P20823')"
"('P62899', 'Q9UHQ7')"
"('Q12933', 'Q8IYH5')"
"('P14314', 'O14965')"
"('Q09019', 'Q99598')"
"('P56696', 'P31948')"
"('P14625', 'Q6IQ23')"
"('Q99459', 'O43683')"
"('Q53HC9', 'Q8TBA6')"
"('P55769', 'Q8N137')"
"('Q86X59', 'O43463')"
"('Q9UMW8', 'Q7LBC6')"
"('P05067', 'P08118')"
"('P51149', 'Q14165')"
"('P27635', 'Q9NPE3')"
"('P48431', 'Q8NEM2')"
"('Q9UBW7', 'Q8N5I2')"
"('Q04917', 'P08754')"
"('Q9H6L4', 'Q13422')"
"('P78371', 'P35998')"
"('P35222', 'P40337')"
"('Q05329', 'O15126')"
"('P08910', 'P08047')"
"('Q07092', 'P14136')"
"('P31947', 'P15880')"
"('Q86UY6', 'Q99853')"
"('P05067', 'P23508')"
"('P61218', 'Q00653')"
"('P08670', 'Q9BWG6')"
"('Q9HCE1', 'Q9NP66')"
"('Q6ZQN5', 'Q96T76')"
"('Q9H190', 'Q15287')"
"('P59990', 'Q5TA79')"
"('Q14498', 'P04629')"
"('Q3LI76', 'Q6L8G4')"
"('Q13509', 'Q13838')"
"('Q86SJ6', 'Q96GX9')"
"('O43399', 'O15144')"
"('Q8NI35', 'Q8TEW0')"
