#tail	head	KSP index	path cost
Q15475	Q08117	818	4.21875e-01
P12830	Q15475	818	4.21875e-01
Q92597	P12956	819	4.21875e-01
P12830	Q92597	819	4.21875e-01
Q92597	P17844	820	4.21875e-01
Q92597	P35222	821	4.21875e-01
P12931	P00519	822	4.21875e-01
P12931	P07900	828	4.21875e-01
P07900	P04150	828	4.21875e-01
P12931	P06241	829	4.21875e-01
P12931	O14920	830	4.21875e-01
P07900	P09874	837	4.21875e-01
P07900	P10275	838	4.21875e-01
P07900	P12956	839	4.21875e-01
P07900	P40763	840	4.21875e-01
P12931	P0CG48	841	4.21875e-01
P12931	O43918	842	4.21875e-01
P12931	P18031	845	4.21875e-01
P20248	P06400	849	4.21875e-01
P12931	P20248	849	4.21875e-01
P12931	P24385	850	4.21875e-01
P12931	P27986	854	4.21875e-01
P12931	P28340	857	4.21875e-01
P12931	P31749	858	4.21875e-01
P12931	O15111	859	4.21875e-01
P12931	P15941	863	4.21875e-01
P12931	P21860	864	4.21875e-01
P12931	P22681	865	4.21875e-01
P12931	P33151	873	4.21875e-01
P33151	P35222	873	4.21875e-01
