#tail	head	KSP index	path cost
P20963	P51692	524	4.21875e-01
O60880	Q99704	525	4.21875e-01
O75159	P05067	526	4.21875e-01
O75159	O60674	527	4.21875e-01
O75159	P23458	530	4.21875e-01
O75159	P29597	533	4.21875e-01
O75159	P40763	536	4.21875e-01
O75159	P52333	539	4.21875e-01
P10721	O75791	542	4.21875e-01
O75791	P04626	542	4.21875e-01
O75791	P10275	544	4.21875e-01
O75791	P00533	545	4.21875e-01
O75791	P14136	548	4.21875e-01
P14136	P42224	548	4.21875e-01
O75791	P22681	549	4.21875e-01
O75791	P62258	550	4.21875e-01
P62258	O43524	550	4.21875e-01
P62258	P00519	551	4.21875e-01
O75791	P63244	552	4.21875e-01
O15156	Q09472	553	4.21875e-01
O75791	O15156	553	4.21875e-01
O75791	Q15464	554	4.21875e-01
O75791	Q92918	555	4.21875e-01
Q92918	P00519	555	4.21875e-01
P10721	O75815	556	4.21875e-01
O75815	P04626	556	4.21875e-01
O75815	P05067	558	4.21875e-01
O75815	P21860	559	4.21875e-01
O75815	P30153	560	4.21875e-01
P30153	O43524	560	4.21875e-01
O75815	P00533	561	4.21875e-01
O75815	P35637	564	4.21875e-01
P35637	Q09472	564	4.21875e-01
Q13263	P42224	565	4.21875e-01
O75815	Q13263	565	4.21875e-01
P06239	P10275	566	4.21875e-01
P06239	P27986	567	4.21875e-01
P06239	P28482	569	4.21875e-01
P06239	O14543	570	4.21875e-01
P06239	P08238	573	4.21875e-01
P06239	P14784	574	4.21875e-01
P06239	P40763	582	4.21875e-01
P06239	O00459	583	4.21875e-01
P06239	P16410	584	4.21875e-01
P06239	P20963	586	4.21875e-01
P06239	P22681	588	4.21875e-01
P06239	P43405	591	4.21875e-01
P04150	P51692	592	4.21875e-01
P06239	P04150	592	4.21875e-01
P06239	P29350	593	4.21875e-01
P06239	Q05397	594	4.21875e-01
P20749	Q09472	595	4.21875e-01
P06239	P20749	595	4.21875e-01
P06239	Q13444	596	4.21875e-01
Q13444	P00519	596	4.21875e-01
P06239	Q71SY5	597	4.21875e-01
Q71SY5	P00519	597	4.21875e-01
P10721	P07947	598	4.21875e-01
P07947	P06241	598	4.21875e-01
P07947	P10275	599	4.21875e-01
P07947	P35222	600	4.21875e-01
P35326	P00519	601	4.21875e-01
P07947	P35326	601	4.21875e-01
P07947	O60674	602	4.21875e-01
P07947	P00533	605	4.21875e-01
P07947	Q05397	608	4.21875e-01
P07947	Q13177	609	4.21875e-01
P07947	Q13444	611	4.21875e-01
P07947	Q99704	612	4.21875e-01
P07948	P10275	613	4.21875e-01
P07948	P27361	614	4.21875e-01
P07948	P27986	617	4.21875e-01
P07948	P29353	619	4.21875e-01
P07948	P14784	620	4.21875e-01
P07948	P29597	624	4.21875e-01
P07948	P40189	627	4.21875e-01
P07948	P40763	628	4.21875e-01
P07948	P22681	629	4.21875e-01
P07948	P43405	632	4.21875e-01
P07948	P50570	633	4.21875e-01
P07948	P29350	634	4.21875e-01
P07948	Q05397	635	4.21875e-01
P07948	Q06187	636	4.21875e-01
P07948	P06493	637	4.21875e-01
P06493	Q09472	637	4.21875e-01
P07948	Q13177	639	4.21875e-01
P07948	Q13263	641	4.21875e-01
P07948	Q13444	642	4.21875e-01
P07948	Q99704	643	4.21875e-01
P08631	P10275	644	4.21875e-01
P08631	P21860	645	4.21875e-01
P08631	P27986	646	4.21875e-01
P08631	P35326	648	4.21875e-01
P08631	P00533	649	4.21875e-01
P12314	P42224	652	4.21875e-01
P08631	P12314	652	4.21875e-01
P08631	P40189	653	4.21875e-01
P08631	O00459	654	4.21875e-01
P08631	P22681	655	4.21875e-01
P08631	P46109	656	4.21875e-01
P08631	P50570	659	4.21875e-01
P08631	Q05397	660	4.21875e-01
P08631	Q13177	661	4.21875e-01
P08631	Q13444	663	4.21875e-01
P08631	Q99704	664	4.21875e-01
P08631	Q99816	665	4.21875e-01
Q99816	Q09472	665	4.21875e-01
P08631	Q9ULH1	666	4.21875e-01
Q9ULH1	P00519	666	4.21875e-01
P08631	Q9Y3L3	667	4.21875e-01
Q9Y3L3	P00519	667	4.21875e-01
Q9Y5K6	P00519	668	4.21875e-01
P08631	Q9Y5K6	668	4.21875e-01
P10721	P09769	669	4.21875e-01
P09769	P04626	669	4.21875e-01
P10721	P07332	670	4.21875e-01
P07332	P10275	670	4.21875e-01
P07332	P27986	671	4.21875e-01
P07332	P00533	672	4.21875e-01
P07332	P40189	676	4.21875e-01
P07332	P40763	677	4.21875e-01
P07332	O00459	678	4.21875e-01
P07332	Q13263	681	4.21875e-01
P09769	P10275	683	4.21875e-01
P09769	P00533	684	4.21875e-01
P09769	P08238	687	4.21875e-01
P09769	P40763	688	4.21875e-01
P09769	P43405	691	4.21875e-01
P09769	Q05397	692	4.21875e-01
P09769	Q99704	693	4.21875e-01
P11274	P04637	694	4.21875e-01
P11274	P11142	698	4.21875e-01
P11274	P29353	699	4.21875e-01
P11274	P22681	700	4.21875e-01
P11274	P46108	702	4.21875e-01
P11274	P46109	705	4.21875e-01
P11274	P62993	708	4.21875e-01
Q38SD2	P00519	709	4.21875e-01
P11274	Q38SD2	709	4.21875e-01
P11274	Q99704	710	4.21875e-01
P11274	Q99816	711	4.21875e-01
P10721	P15498	712	4.21875e-01
P15498	P10275	712	4.21875e-01
P15498	P12956	713	4.21875e-01
P15498	P27986	715	4.21875e-01
P15498	P28482	717	4.21875e-01
P15498	O15524	718	4.21875e-01
P15498	O60674	721	4.21875e-01
P15498	P00533	724	4.21875e-01
P15498	P29597	732	4.21875e-01
P15498	P40189	735	4.21875e-01
P15498	P16471	736	4.21875e-01
P15498	P22681	737	4.21875e-01
P15498	P43405	738	4.21875e-01
P15498	P46108	739	4.21875e-01
P15498	P50570	742	4.21875e-01
P15498	P62993	743	4.21875e-01
P15498	Q15464	744	4.21875e-01
P10721	P15509	745	4.21875e-01
P15509	O14920	745	4.21875e-01
P15509	P27986	746	4.21875e-01
P10721	P16333	748	4.21875e-01
P16333	O00254	748	4.21875e-01
O00254	P00519	748	4.21875e-01
P16333	O14490	749	4.21875e-01
O14490	P00519	749	4.21875e-01
O14513	P00519	750	4.21875e-01
P16333	O14513	750	4.21875e-01
P16333	O15056	751	4.21875e-01
O15056	P00519	751	4.21875e-01
P16333	O15085	752	4.21875e-01
O15085	P00519	752	4.21875e-01
P16333	O15117	753	4.21875e-01
O43281	P00519	754	4.21875e-01
P16333	O43281	754	4.21875e-01
P16333	O43390	755	4.21875e-01
O43390	P00519	755	4.21875e-01
O43493	P00519	756	4.21875e-01
P16333	O43493	756	4.21875e-01
P16333	O43708	757	4.21875e-01
O43708	P00519	757	4.21875e-01
P16333	O43900	758	4.21875e-01
O43900	P00519	758	4.21875e-01
P16333	O43918	759	4.21875e-01
O43918	P00519	759	4.21875e-01
P16333	O60244	760	4.21875e-01
O60244	P00519	760	4.21875e-01
P16333	O60493	761	4.21875e-01
O60493	P00519	761	4.21875e-01
P16333	O60721	762	4.21875e-01
O60721	P00519	762	4.21875e-01
P16333	O75326	763	4.21875e-01
O75326	P00519	763	4.21875e-01
O75751	P00519	764	4.21875e-01
P16333	O75751	764	4.21875e-01
P16333	O94856	765	4.21875e-01
O94856	P00519	765	4.21875e-01
O95157	P00519	766	4.21875e-01
P16333	O95157	766	4.21875e-01
P16333	O95886	767	4.21875e-01
O95886	P00519	767	4.21875e-01
P16333	P06241	768	4.21875e-01
P16333	P08047	769	4.21875e-01
P08047	P00519	769	4.21875e-01
P08047	Q09472	770	4.21875e-01
P16333	P13671	771	4.21875e-01
P13671	P00519	771	4.21875e-01
P16333	P15586	772	4.21875e-01
P15586	P00519	772	4.21875e-01
P16333	P20810	773	4.21875e-01
P20810	P00519	773	4.21875e-01
P16333	P21860	774	4.21875e-01
P16333	P23760	775	4.21875e-01
P23760	P00519	775	4.21875e-01
P16333	P26992	776	4.21875e-01
P26992	P00519	776	4.21875e-01
P16333	P29074	777	4.21875e-01
P29074	P00519	777	4.21875e-01
P30260	O43524	778	4.21875e-01
P16333	P30260	778	4.21875e-01
P30260	P00519	779	4.21875e-01
P16333	P31273	780	4.21875e-01
P31273	P00519	780	4.21875e-01
P16333	P32239	781	4.21875e-01
P32239	P00519	781	4.21875e-01
P16333	P38398	782	4.21875e-01
O14512	P42224	783	4.21875e-01
P16333	O14512	783	4.21875e-01
O14512	P42229	784	4.21875e-01
O14512	P51692	785	4.21875e-01
P16333	O60674	786	4.21875e-01
P16333	P00533	789	4.21875e-01
P16333	P09619	792	4.21875e-01
P16333	P10912	794	4.21875e-01
P16333	P22681	796	4.21875e-01
P16333	P42566	800	4.21875e-01
P42566	P00519	800	4.21875e-01
P16333	P43699	801	4.21875e-01
P43699	P00519	801	4.21875e-01
P16333	P78329	802	4.21875e-01
P78329	P00519	802	4.21875e-01
