negatives
"('P30556', 'Q05516')"
"('P42285', 'O00471')"
"('P49591', 'Q9UKE5')"
"('Q9HC77', 'Q9HBU1')"
"('P45983', 'P27348')"
"('P61289', 'Q96EV8')"
"('Q99558', 'P53805')"
"('P04792', 'P19838')"
"('P63010', 'P08729')"
"('Q9BZI7', 'P56537')"
"('P62917', 'P18124')"
"('P01892', 'O15533')"
"('P62136', 'Q9P2K8')"
"('P04049', 'P48736')"
"('Q8N2Z9', 'A8MT69')"
"('P67775', 'Q08289')"
"('Q9H814', 'O95229')"
"('O95793', 'P62424')"
"('Q9NZI8', 'Q9UHX1')"
"('Q13546', 'Q13077')"
"('Q9UKY1', 'Q92535')"
"('Q9BZD4', 'Q9NV70')"
"('P27797', 'P78504')"
"('Q13233', 'P38646')"
"('Q14289', 'P22681')"
"('Q8IY92', 'Q9Y2T2')"
"('P01023', 'P61224')"
"('P11171', 'Q96QB1')"
"('O60238', 'Q9H492')"
"('Q15645', 'Q96LM6')"
"('Q15834', 'P25786')"
"('P17275', 'O60675')"
"('P36957', 'O96013')"
"('Q04771', 'Q9UII6')"
"('P26447', 'P16871')"
"('P04183', 'Q7Z4K8')"
"('Q03164', 'Q9GZS3')"
"('O75822', 'Q16890')"
"('P22681', 'P30530')"
"('P09496', 'P63010')"
"('Q9Y4A5', 'O75529')"
"('P0CG48', 'Q9H0M0')"
"('P51817', 'P19838')"
"('Q14738', 'Q08289')"
"('P14923', 'P15924')"
"('P60568', 'P23396')"
"('P33076', 'P15923')"
"('P29459', 'P01589')"
"('Q969T4', 'Q8ND25')"
"('Q9UPY3', 'Q96J94')"
"('P20073', 'Q9Y3C7')"
"('Q96KS0', 'Q99814')"
"('Q96DH6', 'Q96DU9')"
"('P62877', 'P57737')"
"('Q16539', 'Q92466')"
"('P35626', 'Q8NGE9')"
"('Q92769', 'Q9UQ80')"
"('P51610', 'Q00005')"
"('Q7Z434', 'P61964')"
"('P56199', 'P17706')"
"('Q13573', 'Q00577')"
"('406987', 'P20020')"
"('P42768', 'P68400')"
"('Q9UJX6', 'Q8WWL7')"
"('P51693', 'Q9NPJ6')"
"('P36542', 'Q07889')"
"('P40337', 'O43294')"
"('P12931', 'P07949')"
"('P17181', 'P40763')"
"('Q14203', 'P42025')"
"('Q92542', 'O00548')"
"('P15173', 'P62324')"
"('P08514', 'P12814')"
"('Q99933', 'Q07817')"
"('Q9NRR5', 'Q96SL4')"
"('P67775', 'Q13936')"
"('P62979', 'Q93009')"
"('Q15365', 'Q8TBK6')"
"('Q9NXV2', 'Q13418')"
"('Q9UBM7', 'Q9NPH0')"
"('O60603', 'P07585')"
"('Q93062', 'Q13526')"
"('P10828', 'P49711')"
"('P14866', 'Q13242')"
"('Q00597', 'Q9NW38')"
"('O95754', 'Q9ULL4')"
"('Q9P2S5', 'P55072')"
"('Q07021', 'Q13077')"
"('Q9UI14', 'Q9GZT8')"
"('O94856', 'P00519')"
"('Q8N257', 'Q969S8')"
"('P62263', 'P62979')"
"('O15553', 'P27348')"
"('Q86YB8', 'Q15084')"
"('P56880', 'P78369')"
"('Q07157', 'P56746')"
"('P09471', 'Q08462')"
"('O14980', 'P35658')"
"('P09429', 'Q04724')"
"('P51654', 'P09544')"
"('P51532', 'P16104')"
"('P10914', 'P04150')"
"('A8MTJ3', 'P54750')"
"('P46940', 'O95782')"
"('Q8NHR9', 'P63267')"
"('Q9UDY8', 'Q9Y4K3')"
"('Q86V24', 'Q07869')"
"('O14764', 'P54257')"
"('P38646', 'Q9UKG9')"
"('Q9BQ89', 'P55157')"
"('P30154', 'Q02750')"
"('P04406', 'Q13255')"
"('P62837', 'Q8N9I9')"
"('P08238', 'P04075')"
"('Q92832', 'O60841')"
"('O95602', 'Q9Y2S0')"
"('P62837', 'Q14139')"
"('Q9NYY1', 'P19235')"
"('406961', 'P31749')"
"('P31947', 'Q96J02')"
"('Q92956', 'P55072')"
"('P20929', 'O95425')"
"('P31946', 'P56524')"
"('Q01201', 'Q8NHW5')"
"('Q9NX58', 'Q9NSB4')"
"('P17612', 'Q12879')"
"('Q9UBA6', 'P13569')"
"('Q99836', 'P27986')"
"('O15511', 'P62993')"
"('Q8NCM8', 'Q6PEY2')"
"('Q9NVV4', 'Q9H6S1')"
"('Q9UIF8', 'P56545')"
"('Q9P2R7', 'P22557')"
"('406889', 'Q9H9Z2')"
"('Q13905', 'P62993')"
"('Q9Y5S2', 'P39023')"
"('P32121', 'Q8NGQ4')"
"('Q7Z6M1', 'O75569')"
"('Q9NVP2', 'Q96HA7')"
"('P38398', 'P10275')"
"('P14324', 'O14807')"
"('Q9H0Y0', 'Q9BTE3')"
"('P04637', 'O00206')"
"('Q92608', 'Q92556')"
"('P62258', 'Q9NRI5')"
"('O43597', 'P62993')"
"('P04141', 'Q13261')"
"('P54792', 'Q05397')"
"('P52597', 'P67809')"
"('Q99459', 'P10809')"
"('P54756', 'P20936')"
"('P01106', 'Q8IX90')"
"('Q15366', 'Q13247')"
"('Q8IYF1', 'O43298')"
"('Q12959', 'O60333')"
"('P29350', 'P24394')"
"('P06213', 'Q01970')"
"('P62993', 'O75593')"
"('P25208', 'P28906')"
"('P62745', 'P18031')"
"('Q96RI1', 'P19793')"
"('Q8TDR0', 'Q13885')"
"('Q16891', 'Q6ZVL6')"
"('Q05823', 'P46940')"
"('Q92793', 'O00470')"
"('P62993', 'Q16586')"
"('Q13315', 'Q15075')"
"('P62136', 'Q96GD4')"
"('Q9NPJ8', 'Q9H4D5')"
"('O15455', 'O14733')"
"('Q59EK9', 'Q5VTD9')"
"('Q96EP0', 'Q9H6S1')"
"('Q9Y6D9', 'Q15013')"
"('P63096', 'Q16539')"
"('Q7Z3C6', 'Q16539')"
"('O14576', 'Q96FJ2')"
"('Q99613', 'Q16659')"
"('P51617', 'P11142')"
"('Q9GZR1', 'Q6WCQ1')"
"('P15248', 'P42701')"
"('Q9Y572', 'P60660')"
"('Q96RU2', 'Q969H0')"
"('P34969', 'P38405')"
"('O43707', 'P63104')"
"('Q6ZVK8', 'Q14749')"
"('P00533', 'P10412')"
"('P51148', 'Q9UH99')"
"('P16278', 'P16104')"
"('Q9UPR3', 'Q9Y5P8')"
"('Q9Y4Z0', 'O95777')"
"('Q9HCK5', 'Q04837')"
"('Q9UI09', 'O43676')"
"('Q9Y2Q3', 'P41252')"
"('Q68DV7', 'P61088')"
"('Q92878', 'P78527')"
"('O43395', 'Q15843')"
"('Q9NWA0', 'P62314')"
"('P52789', 'P41222')"
"('Q2MKA7', 'Q9H461')"
"('P81605', 'O95402')"
"('Q9H204', 'Q12774')"
"('Q9UBS4', 'Q14919')"
"('O75533', 'Q01081')"
"('P61026', 'Q9UHY7')"
"('P32456', 'Q15418')"
"('Q9HC24', 'P13073')"
"('P13569', 'P51790')"
"('P25189', 'O95297')"
"('P01303', 'P30559')"
"('Q96BK5', 'P28074')"
"('Q96K83', 'P67870')"
"('Q86VX9', 'Q9NVD7')"
"('O75694', 'P49792')"
"('O94913', 'Q92989')"
"('Q13163', 'P31152')"
"('P21127', 'Q15287')"
"('P06493', 'P04406')"
"('Q66LE6', 'P67775')"
"('O75346', 'O95751')"
"('Q9UK32', 'Q9UKR5')"
"('Q6P1J9', 'P01106')"
"('P22492', 'P49841')"
"('P18077', 'P62945')"
"('Q05397', 'P12931')"
"('Q92629', 'O43556')"
"('P30405', 'P99999')"
"('P51681', 'P19387')"
"('P43657', 'P48736')"
"('P16520', 'P35498')"
"('Q15834', 'Q9Y3A3')"
"('P09919', 'P26992')"
"('O00233', 'O43242')"
"('Q9UKX7', 'O15504')"
"('Q13573', 'Q13151')"
"('Q96EK5', 'Q14966')"
"('P27361', 'Q9BUB5')"
"('O75112', 'Q9NP98')"
"('P11387', 'P63279')"
"('Q16537', 'P30154')"
"('P62258', 'Q02878')"
"('Q9UQR1', 'O15379')"
"('Q16851', 'Q15365')"
"('P67775', 'O95072')"
"('Q8TDY2', 'Q15424')"
"('P05771', 'P49841')"
"('P06400', 'P42685')"
"('Q9NX58', 'Q02543')"
"('P33076', 'O75626')"
"('Q8NGG4', 'P41182')"
"('Q9C0K0', 'Q12873')"
"('Q6NV75', 'Q9UBU8')"
"('Q9Y4K3', 'Q13347')"
"('Q15596', 'P22736')"
"('O75955', 'P61073')"
"('Q96DB2', 'P0C0S8')"
"('Q14164', 'Q00059')"
"('Q9NTJ5', 'P53618')"
"('P06241', 'Q86SG6')"
"('P05388', 'Q07020')"
"('Q8NEA9', 'Q9NWB1')"
"('Q9UM13', 'Q9UJX6')"
"('P55072', 'Q15653')"
"('Q9UBS3', 'O95907')"
"('P36578', 'P83881')"
"('P38570', 'P12931')"
"('O15511', 'P61158')"
"('P04818', 'Q99962')"
"('Q13315', 'Q13123')"
"('Q9Y4K3', 'P32121')"
"('Q9Y2X8', 'Q8WVD3')"
"('O95295', 'Q96AW1')"
"('Q9Y297', 'Q15653')"
"('P17858', 'P30480')"
"('P27540', 'P00338')"
"('P69905', 'Q92574')"
"('P01571', 'P48357')"
"('Q93008', 'Q15714')"
"('P02786', 'Q15027')"
"('Q14671', 'Q15797')"
"('P16104', 'P51531')"
"('Q13424', 'Q01959')"
"('9757', 'P16333')"
"('P16333', 'O15117')"
"('P32121', 'A6NDL8')"
"('Q9UET6', 'P62491')"
"('P50748', 'O43264')"
"('P03928', 'Q9Y4G8')"
"('406884', 'Q00534')"
"('P37231', 'Q16236')"
"('Q14315', 'Q92629')"
"('Q9UJW9', 'P01876')"
"('Q9BQA1', 'P85299')"
"('O96019', 'Q15906')"
"('P48047', 'P40337')"
"('P50151', 'O00459')"
"('P38398', 'O15360')"
"('P38936', 'O15123')"
"('P42226', 'Q9UHD2')"
"('P0C0S5', 'P62875')"
"('Q9BVP2', 'Q9Y5J5')"
"('Q9HCK4', 'P43146')"
"('P05771', 'Q9NYF0')"
"('P61956', 'Q99666')"
"('406947', 'Q14164')"
"('Q16512', 'Q9NYF0')"
"('Q7LBR1', 'P53990')"
"('P63104', 'O00506')"
"('Q01082', 'P84022')"
"('P61313', 'P62899')"
"('P08631', 'Q9Y3L3')"
"('P11047', 'Q13797')"
"('Q9HB71', 'P01889')"
"('P05023', 'O00168')"
"('Q86UR5', 'P00519')"
"('P51812', 'Q99613')"
"('Q99880', 'Q9BTM1')"
"('Q9P2S5', 'Q15365')"
"('O14908', 'O00159')"
"('P18146', 'O15524')"
"('P17252', 'P15056')"
"('Q13464', 'P48426')"
"('P53350', 'O94805')"
"('Q12830', 'Q13501')"
"('P55268', 'O75578')"
"('P48730', 'O00327')"
"('Q96IV0', 'P55072')"
"('P10827', 'Q92793')"
"('Q13557', 'Q12968')"
"('P56704', 'Q9NPG1')"
"('P26045', 'P63104')"
"('Q13432', 'O14569')"
"('O00257', 'P84022')"
"('P10145', 'P32246')"
"('Q14BN4', 'P67775')"
"('O95832', 'O00501')"
"('P25940', 'P13612')"
"('P49407', 'P50053')"
"('P00519', 'Q7Z408')"
"('Q8N5W9', 'Q92993')"
"('Q13315', 'Q9Y2X9')"
"('P27540', 'P14625')"
"('P17947', 'Q6SJ96')"
"('406983', 'Q92560')"
"('Q14974', 'P49790')"
"('Q99459', 'Q9UPN6')"
"('Q96EV8', 'P53365')"
"('Q96A54', 'Q96RR4')"
"('P31943', 'P07910')"
"('P47756', 'P23508')"
"('P04637', 'P17931')"
"('Q9UGN5', 'Q5W0V3')"
"('P10275', 'P51398')"
"('P02647', 'P04264')"
"('Q86Y39', 'P03905')"
"('P26368', 'P98175')"
"('Q96BY6', 'Q7L0Q8')"
"('Q86TI0', 'Q15796')"
"('Q15796', 'Q8TAD8')"
"('Q14511', 'Q15654')"
"('Q8WXU2', 'O95166')"
"('Q9Y4H2', 'Q9NRF2')"
"('Q9Y5Q3', 'Q92985')"
"('O95831', 'Q9Y3Q8')"
"('O75815', 'P20700')"
"('O60264', 'Q9UIF9')"
"('Q13616', 'Q9UK22')"
"('P60953', 'Q5HYC2')"
"('Q9UDY2', 'Q07157')"
"('P22694', 'Q13733')"
"('Q6RW13', 'Q9UKF7')"
"('P52756', 'Q14103')"
"('Q6STE5', 'O15360')"
"('P63218', 'P45983')"
"('Q9UDY8', 'P45984')"
"('Q9NRH3', 'Q71U36')"
"('P25398', 'P62244')"
"('Q9H2G2', 'Q8NFP9')"
"('Q99717', 'P09012')"
"('Q9Y5J5', 'Q9UNL2')"
"('P04150', 'P10914')"
"('P61218', 'P23193')"
"('P43364', 'Q8TBB1')"
"('P78556', 'P07339')"
"('Q96B18', 'Q9NRD5')"
"('O14640', 'Q9HCE7')"
"('Q9GZX7', 'P50991')"
"('Q9NVC6', 'P19387')"
"('Q93074', 'P28702')"
"('P18146', 'P15104')"
"('P60520', 'P04843')"
"('Q8TEQ6', 'P62314')"
"('Q14203', 'P52564')"
"('P54253', 'P23528')"
"('O00222', 'P16520')"
"('P19838', 'P78527')"
"('P05388', 'Q8N9T8')"
"('O95295', 'P54257')"
"('Q9UNL2', 'Q9Y2Q3')"
"('P42226', 'Q16649')"
"('P07996', 'P98066')"
"('Q12905', 'P49959')"
"('Q86WN2', 'Q14627')"
"('P62280', 'P62277')"
"('Q6PEY2', 'P17302')"
"('Q14186', 'P24864')"
"('P98095', 'P15502')"
"('Q99828', 'Q01780')"
"('Q08999', 'Q13547')"
"('P06748', 'Q9UKF6')"
"('Q8N257', 'P04908')"
"('P15822', 'Q13568')"
"('P30480', 'P51572')"
"('P41182', 'Q9BZK7')"
"('P40259', 'P11912')"
"('P27695', 'Q9Y4K3')"
"('P01563', 'Q969J5')"
"('P35580', 'Q13177')"
"('Q14573', 'Q13554')"
"('P38398', 'P42224')"
"('407006', 'Q96LC9')"
"('Q06323', 'Q99460')"
"('P53350', 'Q00987')"
"('Q15466', 'P10276')"
"('Q14966', 'Q13573')"
"('Q9UHX1', 'Q05519')"
"('P46777', 'P43146')"
"('Q99459', 'Q8WXA9')"
"('P62993', 'P13639')"
"('Q13683', 'Q07889')"
"('Q9BPY3', 'Q8N5V2')"
"('P19438', 'Q9Y5S8')"
"('P05412', 'Q8NEZ4')"
"('O75937', 'P52272')"
"('Q6FI13', 'P62256')"
"('Q9H4B7', 'Q9BQE3')"
"('P04637', 'P22736')"
"('P31942', 'Q8IWX8')"
"('P13942', 'P26010')"
"('Q8TEY5', 'Q53ET0')"
"('Q07108', 'Q04206')"
"('P06899', 'Q15291')"
"('Q86VW0', 'O43187')"
"('O75367', 'Q9UQL6')"
"('O43741', 'P42345')"
"('Q01814', 'Q12959')"
"('P36578', 'P50914')"
"('Q9BWH2', 'P56537')"
"('O75376', 'P10828')"
"('Q7L5N1', 'Q9Y4E8')"
"('P58546', 'P01889')"
"('Q14457', 'P10415')"
"('O43374', 'P01112')"
"('Q05397', 'P19438')"
"('P18146', 'Q9Y4R7')"
"('Q96QV1', 'Q99759')"
"('Q9UKA9', 'Q99459')"
"('Q9H840', 'Q9UHI6')"
"('P62333', 'Q99459')"
"('P48509', 'P23229')"
"('Q01201', 'O60684')"
"('P18206', 'P11142')"
"('P05387', 'P26373')"
"('Q9Y2T4', 'Q9Y698')"
"('Q75N90', 'P55957')"
"('O00746', 'Q15645')"
"('Q13315', 'Q12778')"
"('O43294', 'Q01959')"
"('Q16254', 'P20248')"
"('P05015', 'Q9HBE5')"
"('A8TX70', 'P56199')"
"('P01106', 'Q17R98')"
"('Q9BZI7', 'P15170')"
"('Q15428', 'O75940')"
"('Q14192', 'Q12933')"
"('Q9UJX2', 'Q9UJX5')"
"('Q12772', 'Q15907')"
"('Q13315', 'P29692')"
"('Q14118', 'Q92542')"
"('P18146', 'P27797')"
"('P62837', 'O14681')"
"('P61353', 'P39023')"
"('Q03164', 'Q9H7Z6')"
"('Q9UID3', 'Q99459')"
"('Q86YM7', 'P27986')"
"('Q13151', 'P84103')"
"('Q9NYY3', 'Q92796')"
"('Q13233', 'Q08211')"
"('P01116', 'P52306')"
"('P01889', 'O75347')"
"('P51003', 'Q13242')"
"('P03915', 'O43676')"
"('Q96EY4', 'P23508')"
"('Q9P287', 'Q99877')"
"('P27986', 'P25963')"
"('Q13530', 'Q9H173')"
"('P0CG48', 'Q14164')"
"('Q9H0D6', 'Q8WVM8')"
"('P63010', 'P07550')"
"('P50150', 'P25116')"
"('P38936', 'Q5VU43')"
"('P01574', 'P26992')"
"('Q6P2C8', 'Q86YW9')"
"('P35442', 'P16144')"
"('P17947', 'P05412')"
"('Q7Z434', 'Q14790')"
"('Q9BXW9', 'Q9Y4K3')"
"('P14174', 'Q92905')"
"('P41567', 'O15371')"
"('Q02750', 'P30086')"
"('O75494', 'P31946')"
"('P14618', 'Q16637')"
"('Q8TD07', 'P26718')"
"('Q92793', 'Q13568')"
"('P51948', 'Q13889')"
"('P23528', 'Q13387')"
"('P06748', 'Q9Y4K3')"
"('Q01844', 'O75438')"
"('P01100', 'P14780')"
"('P63279', 'P19438')"
"('Q92583', 'P41597')"
"('Q15025', 'P19838')"
"('P14625', 'Q99459')"
"('Q9UGN5', 'Q8N357')"
"('P27348', 'O60282')"
"('P30968', 'P51511')"
"('Q96SB4', 'Q15287')"
"('P62330', 'P49321')"
"('P06748', 'Q86U42')"
"('P41279', 'Q04206')"
"('Q15796', 'P62826')"
"('Q9NTK1', 'Q8N6Y0')"
"('Q9H832', 'Q12933')"
"('406961', 'P24864')"
"('Q03431', 'P49407')"
"('Q06323', 'P05026')"
"('Q9UI09', 'P03901')"
"('O43707', 'P19838')"
"('Q15796', 'P15692')"
"('Q16637', 'Q8IZL8')"
"('P01106', 'Q9H841')"
"('Q13547', 'P08151')"
"('Q9H8E8', 'P78537')"
"('Q86TM6', 'P54259')"
"('Q9UIS9', 'O43463')"
"('P62140', 'Q02045')"
"('Q14315', 'P06756')"
"('P52756', 'Q9UMS4')"
"('P62258', 'P54105')"
"('P32121', 'Q96KK4')"
"('Q06124', 'P52735')"
"('Q16890', 'Q96J77')"
"('P04181', 'Q9HAN9')"
"('P98082', 'P37173')"
"('Q14240', 'P04183')"
"('Q9Y262', 'P01241')"
"('Q16881', 'Q96I34')"
"('Q8NI35', 'P56750')"
"('P62979', 'P46379')"
"('Q15365', 'Q01130')"
"('Q9GZS1', 'Q9UBC5')"
"('P30480', 'P63173')"
"('Q9GZR1', 'Q14164')"
"('P55084', 'O43353')"
"('P04626', 'P15498')"
"('Q96CA5', 'Q9NR28')"
"('O14776', 'Q99728')"
"('Q13568', 'Q92793')"
"('P23508', 'P09936')"
"('P26641', 'Q969Q1')"
"('Q15257', 'O60674')"
"('Q9NP99', 'O43914')"
"('P78527', 'P45985')"
"('O95989', 'P27695')"
"('Q14289', 'P46108')"
"('Q99880', 'Q6UXN9')"
"('B1A4H9', 'P19235')"
"('O75581', 'O60353')"
"('P29965', 'Q06889')"
"('O94805', 'Q12824')"
"('O60739', 'P00451')"
"('Q99460', 'P17980')"
"('P63218', 'P08754')"
"('O95433', 'Q8TD31')"
"('O15379', 'P28702')"
"('Q92542', 'P05067')"
"('Q9Y4K3', 'P42704')"
"('P42336', 'O43561')"
"('P31749', 'O00221')"
"('Q15797', 'Q9HCE7')"
"('P45984', 'Q9UPN3')"
"('Q99612', 'O95997')"
"('O14827', 'P01112')"
"('P49459', 'Q9NS91')"
"('Q9Y2Q3', 'Q9H993')"
"('Q16795', 'O43674')"
"('P40189', 'P07948')"
"('Q08945', 'P62807')"
"('P05549', 'P06748')"
"('Q9UNM6', 'O00232')"
"('Q9BX66', 'O75955')"
"('Q9UBQ5', 'P30281')"
"('P08047', 'P18146')"
"('P12956', 'Q8WU20')"
"('O95816', 'Q04206')"
"('Q9UN19', 'P19174')"
"('P07332', 'P15311')"
"('P78527', 'Q9H0E9')"
"('Q9NYB9', 'P35900')"
"('Q96RN5', 'Q15796')"
"('P12111', 'P05106')"
"('Q9Y4K3', 'P10721')"
"('P30457', 'P16188')"
"('P25786', 'P01889')"
"('P22681', 'P27986')"
"('Q96ED9', 'O14639')"
"('Q13332', 'Q92993')"
"('P54253', 'O00339')"
"('P35626', 'Q8NGR4')"
"('Q13188', 'Q9H814')"
"('O60784', 'O75674')"
"('P05556', 'Q9NVD7')"
"('Q9UMN6', 'P04183')"
"('O60506', 'Q13573')"
"('Q53TQ3', 'Q9H9F9')"
"('Q9Y6K9', 'P08709')"
"('P01308', 'Q9UK32')"
"('O15131', 'O15305')"
"('P19447', 'Q13501')"
"('Q9NPJ8', 'P52948')"
"('Q12933', 'Q9NZD8')"
"('P25054', 'P21333')"
"('Q99856', 'Q969T4')"
"('O75808', 'Q8N806')"
"('P07996', 'P18084')"
"('Q92905', 'Q7Z2Y5')"
"('P30480', 'P09661')"
"('P56199', 'P50552')"
"('O14807', 'Q8WYR1')"
"('P16066', 'P49768')"
"('P52209', 'P01889')"
"('P49765', 'P00533')"
"('P11473', 'Q15651')"
"('P43686', 'Q15654')"
"('Q06455', 'O75376')"
"('O43929', 'P49736')"
"('Q8N752', 'Q9Y2T1')"
"('Q9P126', 'P43405')"
"('P05106', 'O75369')"
"('P02751', 'O00339')"
"('Q07666', 'Q13588')"
"('Q13315', 'O75717')"
"('P37837', 'Q14164')"
"('P63104', 'P78527')"
"('P01566', 'P40238')"
"('Q9HCI7', 'P62258')"
"('Q00653', 'P09874')"
"('P41279', 'Q05639')"
"('Q96RG2', 'Q9NRA8')"
"('P21815', 'P13612')"
"('O75478', 'O14964')"
"('P13051', 'P12004')"
"('P08588', 'O95467')"
"('P16333', 'Q8NFW9')"
"('Q13155', 'P04637')"
"('406882', 'Q9H9Z2')"
"('Q9C0K7', 'P62993')"
"('Q6VMQ6', 'Q9P2E9')"
"('P27824', 'Q15306')"
"('Q05513', 'Q6R327')"
"('Q99547', 'Q9NQT5')"
"('Q96KQ7', 'P01106')"
"('P20073', 'Q9BT40')"
"('Q01543', 'O95551')"
"('Q9Y4A5', 'Q16594')"
"('Q8IZL8', 'Q16637')"
"('Q9BWW4', 'P17542')"
"('P01242', 'Q5VWK5')"
"('P68431', 'Q13185')"
"('Q16539', 'Q15759')"
"('P19438', 'Q9UHD2')"
"('Q9Y5B8', 'P49902')"
"('P98171', 'P52198')"
"('Q9P2M7', 'P24844')"
"('Q13315', 'Q14980')"
"('P98164', 'Q5SW96')"
"('Q08380', 'P05556')"
"('P27658', 'Q6UY14')"
"('Q9UL51', 'P55157')"
"('P21580', 'Q99683')"
"('P62263', 'Q15796')"
"('O60869', 'Q13133')"
"('Q16637', 'P06576')"
"('P08637', 'A2IXV5')"
"('P18146', 'Q969F8')"
"('P22301', 'Q99062')"
"('P27986', 'O15530')"
"('P02786', 'Q9Y4K3')"
"('P61313', 'Q9UKV8')"
"('Q8TD86', 'Q08462')"
"('P40763', 'P41221')"
"('P23527', 'P0C0S8')"
"('Q01968', 'P20339')"
"('P10275', 'Q8N2W9')"
"('Q15714', 'Q8IXL6')"
"('P04049', 'P15498')"
"('P12109', 'Q13797')"
"('Q01844', 'P52272')"
"('Q96LR5', 'P78317')"
"('P84022', 'Q13547')"
"('Q9C0H9', 'P41240')"
"('Q9Y2A7', 'Q8WUW1')"
"('O60716', 'P33151')"
"('P43005', 'Q01844')"
"('Q13155', 'Q12929')"
"('P53350', 'Q8IY92')"
"('O43318', 'Q9HAT8')"
"('P61956', 'P49792')"
"('Q9BRP4', 'P62191')"
"('P13533', 'P63261')"
"('P02545', 'Q71DI3')"
"('Q92915', 'P11362')"
"('O75365', 'Q8NE01')"
"('B5ME96', 'P43405')"
"('P62993', 'O75326')"
"('Q07889', 'P63267')"
"('Q9H6Z4', 'P84022')"
"('P19438', 'P42677')"
"('Q96CS2', 'Q9H6D7')"
"('Q16531', 'Q96DI7')"
"('O94832', 'Q99759')"
"('Q8TAP4', 'Q15834')"
"('Q96ID5', 'P05109')"
"('Q9UGN5', 'Q68DC2')"
"('Q9Y2X8', 'O43164')"
"('P62993', 'P98082')"
"('P05452', 'P04183')"
"('P08754', 'P42336')"
"('Q6ZMZ0', 'O14933')"
"('Q6QNY1', 'Q96EV8')"
"('P08069', 'P19174')"
"('P22105', 'Q9UKX5')"
"('Q13888', 'P18074')"
"('Q05513', 'P23443')"
"('P23769', 'Q13485')"
"('Q9NQW1', 'Q9Y6B6')"
"('P01242', 'P24394')"
"('Q16695', 'P63010')"
"('Q9P0L2', 'P61981')"
"('P17544', 'P25490')"
"('P40763', 'P27695')"
"('P27482', 'P46020')"
"('Q96NZ8', 'P34820')"
"('Q9Y2T4', 'Q9NY47')"
"('O15226', 'P41182')"
"('P84090', 'Q9Y478')"
"('P05129', 'O14641')"
"('O95251', 'Q96ED9')"
"('P04156', 'Q14011')"
"('Q12840', 'Q9Y4G8')"
"('P18146', 'P15531')"
"('Q68CP9', 'P51532')"
"('Q02363', 'P19419')"
"('P49366', 'O15131')"
"('P08133', 'Q6P1J9')"
"('P17252', 'Q02156')"
"('O75438', 'O00217')"
"('Q96JK9', 'Q92830')"
"('P42695', 'Q8IY92')"
"('Q9UMR2', 'P27707')"
"('Q92729', 'Q02763')"
"('P30530', 'P22681')"
"('C9JDP6', 'O95471')"
"('Q9H339', 'P38405')"
"('Q13255', 'Q03113')"
"('P01106', 'Q13519')"
"('P35544', 'P62841')"
"('P19338', 'O15297')"
"('P63279', 'P36956')"
"('P60484', 'P27986')"
"('P41182', 'Q9NYK1')"
"('Q12933', 'P0CG47')"
"('Q15075', 'Q96L93')"
"('Q5JVS0', 'Q13242')"
"('P40337', 'Q15652')"
"('P60660', 'P62736')"
"('P12931', 'P08253')"
"('P16220', 'Q13884')"
"('Q9ULT8', 'Q9NY93')"
"('P41252', 'Q9H8T0')"
"('P53680', 'P62993')"
"('P62847', 'P62269')"
"('406891', 'O00206')"
"('P11142', 'Q9HCU9')"
"('O60925', 'Q93063')"
"('O00501', 'A6NM45')"
"('Q9P0U4', 'Q9UBB9')"
"('Q96EK5', 'Q13573')"
"('O95067', 'P49736')"
"('Q9P2M7', 'P19105')"
"('O95870', 'Q9UKJ0')"
"('P22626', 'P62258')"
"('Q92823', 'Q9UPN3')"
"('P01889', 'P31689')"
"('P19876', 'P32246')"
"('P10721', 'Q13191')"
"('Q92905', 'P31151')"
"('Q13635', 'Q9Y2G2')"
"('P48058', 'Q13224')"
"('P01871', 'Q13219')"
"('P41743', 'Q9BYG5')"
"('P29350', 'P01589')"
"('Q15796', 'O14640')"
"('P12236', 'P20333')"
"('Q9H583', 'P01106')"
"('O60783', 'Q96BK5')"
"('P0CG48', 'Q96RN5')"
"('Q13233', 'O94832')"
"('Q12913', 'Q92841')"
"('Q14186', 'P28749')"
"('P54646', 'Q12778')"
"('Q13426', 'Q96T60')"
"('Q9Y3T9', 'Q5T3J3')"
"('Q96PU8', 'Q9Y6N9')"
"('Q04864', 'Q9BZF9')"
"('P55854', 'O14715')"
"('Q99836', 'Q9Y608')"
"('O95989', 'Q9H0T7')"
"('Q07157', 'Q9GZV5')"
"('P43364', 'Q9BW11')"
"('Q15788', 'O43900')"
"('Q15828', 'P11171')"
"('O14964', 'Q9UMX0')"
"('P31314', 'P36873')"
"('P17676', 'O43734')"
"('Q9H8W4', 'Q9H832')"
"('P01106', 'O95373')"
"('Q9BZR9', 'Q9Y2X8')"
"('Q13976', 'P16220')"
"('Q5VVX9', 'Q99728')"
"('Q9HAU4', 'Q58WW2')"
"('P05386', 'O43809')"
"('P29350', 'Q14626')"
"('Q13363', 'P41970')"
"('O00505', 'Q96NC0')"
"('Q9BST9', 'P61586')"
"('P60842', 'Q9BTT4')"
"('Q04837', 'P16104')"
"('Q9Y4A5', 'O43156')"
"('P23497', 'Q8TAD8')"
"('Q92974', 'Q99459')"
"('Q9GZT8', 'Q86SQ9')"
"('P18146', 'Q14244')"
"('Q9UQ80', 'P06748')"
"('Q04206', 'Q15029')"
"('Q9P0M6', 'Q8IYW5')"
